bin,fold,RMSE,RMV,DMS_id,fold_variable_name
4.0,3,0.9222265891324131,1.1683241478724953,A0A192B1T2_9HIV1_Haddox_2018,fold_modulo_5
4.0,4,0.8859066127197387,1.1463056771725106,A0A192B1T2_9HIV1_Haddox_2018,fold_modulo_5
0.0,0,0.9731332784577628,0.9643569637904376,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,1,0.9445073284161573,0.9683197953950163,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,2,1.0418244053717995,0.9821347394764561,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,3,0.8013745142976622,0.9806698028501858,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,4,1.0630562882106271,0.9857215955569647,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,0,0.8422139452724362,0.9743690287394539,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,1,0.9066825551694919,0.9798942620185314,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,2,1.1130146931445002,0.9881397074244557,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,3,0.6521113959880813,0.9837057621000748,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,4,1.2704013454165661,0.9929699468076353,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,0,0.8862988863581325,0.9844059321066014,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,1,0.9874884267780456,0.9894248620443995,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,2,0.9994713306022167,0.9922931068993677,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,3,1.1361606389620642,0.9872139239872408,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,4,1.1017475319618348,0.9971608407716486,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,0,1.0288746103799702,0.9971312721446906,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,1,0.8151867569911155,0.9983442381737557,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,2,0.9158533237226579,0.9965806169653868,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,3,1.0518716100913226,0.9919155721240706,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,4,0.7990428530726931,0.999436413685233,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,0,0.7898802736411175,1.015954881981588,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,1,0.9186922783939426,1.0031885757030192,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,2,1.2707667592950154,1.0004452194033548,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,3,1.4848164314876,1.005354387489528,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
4.0,4,0.9645373840904573,1.0005964681654953,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,0,0.6595362248572947,0.6181881029390526,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,1,0.4353029961186002,0.5734470667862877,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,2,0.3669805204865207,0.6020262922179888,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,3,0.7510911142365431,0.6080342029853255,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,4,1.0836943643198762,0.41674980422680097,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,0,0.9278656857154656,0.6822774804377615,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,1,0.6720268530060558,0.6519787358946789,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,2,0.7532245757647987,0.6807762491968916,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,3,0.7867580578917018,0.7125255783785941,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
1.0,4,0.857623219868731,0.576604740593589,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,0,1.189534064451062,0.7500218669632752,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,1,0.759190459035759,0.727807062749624,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,2,0.7456627349520559,0.7522368752398331,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,3,0.8882831242275295,0.8061757017882927,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
2.0,4,0.9665459285681327,0.7552034777258582,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,0,1.0970726619275235,0.8427466353574187,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,1,1.04559482297861,0.8044674432230818,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,2,0.9177482019288031,0.825093846355745,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,3,1.0081994371919094,0.9092096244816154,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
3.0,4,1.0587169307056639,0.9786726026230631,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,0,1.6006223325822617,1.065617072873741,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,1,1.2294204903728483,0.9538170659839962,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,2,1.2625522861498355,1.0143154635345049,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,3,1.0450907258039919,1.0674506186380563,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
4.0,4,0.9362650060963543,1.2617973444501849,A0A247D711_LISMN_Stadelmann_2021,fold_modulo_5
0.0,0,0.8428392141447607,0.49401483936378665,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,1,0.8669472485841642,0.4772319480399934,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
0.0,2,0.882849853005832,0.4479714025211254,A0A2Z5U3Z0_9INFA_Doud_2016,fold_modulo_5
