fold,ENCE,CV,ECE,chi_2,DMS_id,fold_variable_name
4,0.2529266418188307,0.24863975113356915,0.005383567286669425,1.2192829049602791,A4D664_9INFA_Soh_2019,fold_contiguous_5
0,0.3508819597158331,0.47011111101470376,0.08778966131907312,2.2197524387423933,A4GRB6_PSEAI_Chen_2020,fold_contiguous_5
1,0.7739810637116896,0.35512558186018567,0.1144545454545455,3.341324122917306,A4GRB6_PSEAI_Chen_2020,fold_contiguous_5
2,1.079769226988201,0.23457852683186417,0.17361551708510833,4.558536051258296,A4GRB6_PSEAI_Chen_2020,fold_contiguous_5
3,0.7369861071338992,0.30996194281373723,0.11636547105770118,3.4903482700133948,A4GRB6_PSEAI_Chen_2020,fold_contiguous_5
4,0.364258233440704,0.2640705315023914,0.05133149678604227,1.8285747017186025,A4GRB6_PSEAI_Chen_2020,fold_contiguous_5
0,0.20382099767589051,0.08455191232009159,0.053524550315994186,1.457295692712263,AACC1_PSEAI_Dandage_2018,fold_contiguous_5
1,0.14299035057934453,0.07305447536770512,0.0546944858420268,0.7520240012603144,AACC1_PSEAI_Dandage_2018,fold_contiguous_5
2,0.21379053447029056,0.09148602498463523,0.014485514485514512,1.4254149536777165,AACC1_PSEAI_Dandage_2018,fold_contiguous_5
3,0.15891692924086848,0.07852176946090306,0.045055821371610856,1.3243899477129106,AACC1_PSEAI_Dandage_2018,fold_contiguous_5
4,0.11389043223885147,0.07904310556259295,0.017956423741547697,1.0187456244971091,AACC1_PSEAI_Dandage_2018,fold_contiguous_5
0,0.22821145982594357,0.19247867807743269,0.020693779904306195,1.0851605474501438,ACE2_HUMAN_Chan_2020,fold_contiguous_5
1,0.08320347514177955,0.17136507049530827,0.024481658692184983,0.9841807366829346,ACE2_HUMAN_Chan_2020,fold_contiguous_5
2,0.25533974083087246,0.14226291159956603,0.015623049719159565,1.631098243794736,ACE2_HUMAN_Chan_2020,fold_contiguous_5
3,0.21447877217319372,0.22839279663357603,0.02194716039109635,1.3093960206806632,ACE2_HUMAN_Chan_2020,fold_contiguous_5
4,0.31418802814278013,0.2669812489046159,0.031266902433950465,1.3967707234971745,ACE2_HUMAN_Chan_2020,fold_contiguous_5
0,0.213891036869195,0.045413722140098395,0.03438785561156501,1.4835027396699625,ADRB2_HUMAN_Jones_2020,fold_contiguous_5
1,0.13054064267168344,0.08776229552870056,0.036161616161616124,0.7606410204864714,ADRB2_HUMAN_Jones_2020,fold_contiguous_5
2,0.12669222829741533,0.06916956347451163,0.011529218685891768,1.0999231618739376,ADRB2_HUMAN_Jones_2020,fold_contiguous_5
3,0.1601999004051302,0.07090137864593118,0.032058032058032024,0.9079230193446639,ADRB2_HUMAN_Jones_2020,fold_contiguous_5
4,0.24311505626215585,0.04214906544358353,0.018199402145243567,1.5564844069002184,ADRB2_HUMAN_Jones_2020,fold_contiguous_5
0,0.5704639345536039,0.0025766238864268418,0.2100478468899521,0.21047451043296111,AICDA_HUMAN_Gajula_2014_3cycles,fold_contiguous_5
1,0.5834203756776283,0.00663566112758551,0.21291866028708134,0.4560428204724087,AICDA_HUMAN_Gajula_2014_3cycles,fold_contiguous_5
2,2.000988924945354,0.0007673724516749565,0.10526315789473681,13.65807127583571,AICDA_HUMAN_Gajula_2014_3cycles,fold_contiguous_5
3,0.4665216833686522,0.004999540091704504,0.17416267942583732,0.3484793807842217,AICDA_HUMAN_Gajula_2014_3cycles,fold_contiguous_5
4,0.5292689582675587,9.960991980270092e-08,0.2344497607655502,0.2434688040158869,AICDA_HUMAN_Gajula_2014_3cycles,fold_contiguous_5
0,0.20200793721379565,0.28898064024319103,0.03732859319451501,1.312826271345938,AMFR_HUMAN_Rocklin_2023_4G3O,fold_contiguous_5
1,0.3713080415130392,0.19068248804322072,0.036541889483065984,1.9303111396242671,AMFR_HUMAN_Rocklin_2023_4G3O,fold_contiguous_5
2,0.19855425272460847,0.17469117117439606,0.018400876232201546,1.2823483692421778,AMFR_HUMAN_Rocklin_2023_4G3O,fold_contiguous_5
3,0.19434814072935908,0.1578094708912242,0.046005509641873304,1.4758887375363525,AMFR_HUMAN_Rocklin_2023_4G3O,fold_contiguous_5
4,0.48085066236762525,0.21075377156095054,0.11428571428571432,2.380638754368525,AMFR_HUMAN_Rocklin_2023_4G3O,fold_contiguous_5
0,0.456639280139469,0.37831247907543863,0.05278950877972887,2.1913689496601205,AMIE_PSEAE_Wrenbeck_2017,fold_contiguous_5
1,0.5721738093838636,0.31618071665717007,0.07575757575757579,2.451929604164855,AMIE_PSEAE_Wrenbeck_2017,fold_contiguous_5
2,0.4785331513605187,0.3422912257911304,0.04611650485436896,1.9981867347142825,AMIE_PSEAE_Wrenbeck_2017,fold_contiguous_5
3,0.2728213173900976,0.25074233572229765,0.04907065885586175,1.5830326563172068,AMIE_PSEAE_Wrenbeck_2017,fold_contiguous_5
4,0.10750418275524905,0.32373857589796484,0.014514057371200196,0.8707662187735113,AMIE_PSEAE_Wrenbeck_2017,fold_contiguous_5
0,0.28668781066446974,0.28640940888923017,0.04361897401217277,1.73608244008674,ANCSZ_Hobbs_2022,fold_contiguous_5
1,0.22089056331182366,0.25198392031340855,0.031611122066653556,1.5083962305586502,ANCSZ_Hobbs_2022,fold_contiguous_5
2,0.2925382098298759,0.3316598780815227,0.017303879920702373,1.4616500866639122,ANCSZ_Hobbs_2022,fold_contiguous_5
3,0.34242575531551406,0.2898802331154738,0.047829391089579204,1.9028888120255536,ANCSZ_Hobbs_2022,fold_contiguous_5
4,0.41781260266820575,0.34142531026387246,0.04658194117044176,2.1115868749069584,ANCSZ_Hobbs_2022,fold_contiguous_5
0,0.10091342222480178,0.181744225533763,0.02692837465564737,0.8182776303123943,ARGR_ECOLI_Rocklin_2023_1AOY,fold_contiguous_5
1,0.3013364962221482,0.32672077098067565,0.021400778210116735,1.7056175791546193,ARGR_ECOLI_Rocklin_2023_1AOY,fold_contiguous_5
2,0.2519934662048119,0.31353377085380973,0.01433566433566436,1.43992281009532,ARGR_ECOLI_Rocklin_2023_1AOY,fold_contiguous_5
3,0.2395410233216812,0.2960860372657986,0.05608919382504285,0.6550717906728827,ARGR_ECOLI_Rocklin_2023_1AOY,fold_contiguous_5
4,0.3210329117778778,0.33049862783844025,0.019426631459826506,1.4916400744568483,ARGR_ECOLI_Rocklin_2023_1AOY,fold_contiguous_5
0,0.30352458035485996,0.12140106507251694,0.18181818181818185,1.867534937395168,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_contiguous_5
1,0.2590030175552354,0.12144225645750462,0.06417112299465239,0.6520542363764313,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_contiguous_5
2,1.2920349623895375,0.05463970264464533,0.2352941176470588,6.4585451866487755,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_contiguous_5
3,0.5888250604828619,0.0776735628434292,0.13903743315508016,0.7817089907525511,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_contiguous_5
4,0.23781400635648325,0.14666378859896212,0.05026737967914441,1.1819172553771493,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_contiguous_5
0,0.17690108260787885,0.22418144356397623,0.03459072048283663,0.8453173403675194,BBC1_YEAST_Rocklin_2023_1TG0,fold_contiguous_5
1,0.17554234214287695,0.2321404541240942,0.021363636363636383,1.2489357577259403,BBC1_YEAST_Rocklin_2023_1TG0,fold_contiguous_5
2,0.17771040088690876,0.1836171518388294,0.014072229140722257,0.9612608780366376,BBC1_YEAST_Rocklin_2023_1TG0,fold_contiguous_5
3,0.2643126574820861,0.1909912288166937,0.04102178812922617,1.7294241985578802,BBC1_YEAST_Rocklin_2023_1TG0,fold_contiguous_5
4,0.24799451932261868,0.2246983606391536,0.0681818181818182,1.527064390954855,BBC1_YEAST_Rocklin_2023_1TG0,fold_contiguous_5
0,0.32342583765553057,0.17698735035254917,0.07476403378042726,1.8370773802801377,BCHB_CHLTE_Rocklin_2023_2KRU,fold_contiguous_5
1,0.35521758886751814,0.21856984819726866,0.04178145087235999,1.5422327377511975,BCHB_CHLTE_Rocklin_2023_2KRU,fold_contiguous_5
2,0.12959866591204158,0.20519155382185358,0.02171717171717175,1.2413516328370175,BCHB_CHLTE_Rocklin_2023_2KRU,fold_contiguous_5
3,0.45001866862730655,0.17203938335752328,0.12987012987012989,2.253774885218132,BCHB_CHLTE_Rocklin_2023_2KRU,fold_contiguous_5
4,1.0096063903597234,0.23657045883030878,0.18954854669140386,4.138854589646005,BCHB_CHLTE_Rocklin_2023_2KRU,fold_contiguous_5
0,0.29745794896910527,0.2776864258941798,0.05123802638713178,1.6182497376470233,BLAT_ECOLX_Deng_2012,fold_contiguous_5
1,0.34529399722361565,0.2187724061771983,0.09628058138485152,1.9039034284814185,BLAT_ECOLX_Deng_2012,fold_contiguous_5
2,0.5279913339333594,0.22527678361232314,0.11623183172339085,2.5341981484134526,BLAT_ECOLX_Deng_2012,fold_contiguous_5
3,0.2787637021688925,0.21590162758284914,0.0621089436878911,1.7608748884090748,BLAT_ECOLX_Deng_2012,fold_contiguous_5
4,0.40798638964824036,0.28368460938447515,0.10590725064409277,1.9917720588204317,BLAT_ECOLX_Deng_2012,fold_contiguous_5
0,0.5707191282252475,0.29424165205047675,0.11657981084732681,2.7379616208309416,BLAT_ECOLX_Firnberg_2014,fold_contiguous_5
1,0.32663776241807113,0.23449339909084144,0.07509881422924904,1.8042490939047404,BLAT_ECOLX_Firnberg_2014,fold_contiguous_5
2,0.4416082330847508,0.21499046754728984,0.08726150392817061,2.256165105019617,BLAT_ECOLX_Firnberg_2014,fold_contiguous_5
3,0.3863216021674345,0.2901201625465579,0.0524767508066047,1.9463540070268268,BLAT_ECOLX_Firnberg_2014,fold_contiguous_5
4,0.4387619285432246,0.32158758067960025,0.07806637806637809,2.0922280415227057,BLAT_ECOLX_Firnberg_2014,fold_contiguous_5
0,0.14974255477780915,0.1526725337790039,0.010029876227059318,1.0149820474397393,BLAT_ECOLX_Jacquier_2013,fold_contiguous_5
1,0.2086783708909143,0.15026540933715513,0.07411553963278099,0.7266383999925339,BLAT_ECOLX_Jacquier_2013,fold_contiguous_5
2,0.21731086343301892,0.1389470260707071,0.02960372960372963,1.548530259470155,BLAT_ECOLX_Jacquier_2013,fold_contiguous_5
3,0.08738710083016524,0.16603436927632123,0.027670144063586668,1.0844650049687805,BLAT_ECOLX_Jacquier_2013,fold_contiguous_5
4,0.1773661758511634,0.1821496737420473,0.016083916083916093,1.3031044144725903,BLAT_ECOLX_Jacquier_2013,fold_contiguous_5
0,0.8669326840740172,0.2926589416375054,0.13500813302006145,3.917689138130187,BLAT_ECOLX_Stiffler_2015,fold_contiguous_5
1,0.4020827919903612,0.2336088467323067,0.08544732328247724,2.1349460223336147,BLAT_ECOLX_Stiffler_2015,fold_contiguous_5
2,0.8287906033960862,0.20963531618796472,0.14168998826397042,4.172918043491738,BLAT_ECOLX_Stiffler_2015,fold_contiguous_5
3,0.45375570725065295,0.29481590711876504,0.07959146117040856,2.182330155866026,BLAT_ECOLX_Stiffler_2015,fold_contiguous_5
4,0.7027718684785667,0.28611160027956384,0.19598822230401175,3.4878245296455628,BLAT_ECOLX_Stiffler_2015,fold_contiguous_5
0,,,0.056788665879574936,0.5978555667539782,BRCA1_HUMAN_Findlay_2018,fold_contiguous_5
1,,,0.02808988764044943,0.9172435443599504,BRCA1_HUMAN_Findlay_2018,fold_contiguous_5
2,,,0.06303365143144152,1.3390152166096843,BRCA1_HUMAN_Findlay_2018,fold_contiguous_5
3,,,0.04062576989406259,1.7774387622369054,BRCA1_HUMAN_Findlay_2018,fold_contiguous_5
4,,,0.03972602739726028,1.0095465253112819,BRCA1_HUMAN_Findlay_2018,fold_contiguous_5
0,0.49431631823279953,0.330991033758106,0.07621925627465796,2.1053827389186,C6KNH7_9INFA_Lee_2018,fold_contiguous_5
1,0.3689724777516695,0.4021418905233092,0.01911758479061694,1.5978590790236225,C6KNH7_9INFA_Lee_2018,fold_contiguous_5
2,0.4775828522997049,0.4120279683246889,0.039060846000762185,1.846006484800816,C6KNH7_9INFA_Lee_2018,fold_contiguous_5
3,0.30085431414878994,0.31554252057726995,0.015941906253969632,1.4286205068590148,C6KNH7_9INFA_Lee_2018,fold_contiguous_5
4,0.43343973059617147,0.32865336781073545,0.07242664182580348,2.0157423613547514,C6KNH7_9INFA_Lee_2018,fold_contiguous_5
0,0.08209168762693708,0.033178081731325526,0.026733643714775754,0.9854179453884032,CALM1_HUMAN_Weile_2017,fold_contiguous_5
1,0.042940562929206325,0.037941887978431385,0.02822966507177034,1.0014285250899992,CALM1_HUMAN_Weile_2017,fold_contiguous_5
2,0.109877029113845,0.03430916352425569,0.018158448235569048,0.9833825067784677,CALM1_HUMAN_Weile_2017,fold_contiguous_5
3,0.09137744304139125,0.034965057344516805,0.02817650186071237,0.966742085954871,CALM1_HUMAN_Weile_2017,fold_contiguous_5
4,0.14899666124386163,0.034024499004025724,0.031007964844822822,1.1619494813109856,CALM1_HUMAN_Weile_2017,fold_contiguous_5
0,0.3377105648903286,0.21813107301907506,0.06140350877192979,0.6744117600981141,CAPSD_AAV2S_Sinai_2021,fold_contiguous_5
1,0.4502185072666582,0.09687138094377157,0.11802232854864436,2.2424173463231925,CAPSD_AAV2S_Sinai_2021,fold_contiguous_5
2,0.20048462066595052,0.16797495083561603,0.03748006379585329,1.3246743034527744,CAPSD_AAV2S_Sinai_2021,fold_contiguous_5
3,0.41376920675391987,0.07240596797107993,0.11052631578947372,2.1695692853760438,CAPSD_AAV2S_Sinai_2021,fold_contiguous_5
4,0.1268189368037737,0.1424096987030478,0.04832535885167467,1.303070329913368,CAPSD_AAV2S_Sinai_2021,fold_contiguous_5
0,0.2335184031195133,0.08940785985533678,0.12315313749348161,0.7626522604837322,CAR11_HUMAN_Meitlis_2020_gof,fold_contiguous_5
1,0.567529784375598,0.09361943045803663,0.030455540083548838,2.517742210994358,CAR11_HUMAN_Meitlis_2020_gof,fold_contiguous_5
2,0.28319115316886406,0.12211667341127364,0.11157024793388427,0.8900008494872714,CAR11_HUMAN_Meitlis_2020_gof,fold_contiguous_5
3,0.19565720179516083,0.0913465730552828,0.09654395191585269,0.651431328818415,CAR11_HUMAN_Meitlis_2020_gof,fold_contiguous_5
4,0.3190030724961116,0.12013682382966624,0.015962441314553984,1.8194682923377878,CAR11_HUMAN_Meitlis_2020_gof,fold_contiguous_5
0,0.027229584148148495,0.1217593616303968,0.02845246356696736,0.9554194836893031,CAR11_HUMAN_Meitlis_2020_lof,fold_contiguous_5
1,0.16349442200073835,0.14282191309100686,0.023271935036640944,1.3160910385893487,CAR11_HUMAN_Meitlis_2020_lof,fold_contiguous_5
2,0.17520344415542843,0.12876787975784557,0.025782414307004432,1.1492730721240407,CAR11_HUMAN_Meitlis_2020_lof,fold_contiguous_5
3,0.12886752566382137,0.12174622425206899,0.006210250654695079,1.1506503652821285,CAR11_HUMAN_Meitlis_2020_lof,fold_contiguous_5
4,0.2900308281748858,0.14625436517299006,0.06268161062681613,1.725146909402434,CAR11_HUMAN_Meitlis_2020_lof,fold_contiguous_5
0,0.06352001763029551,0.013587906835151863,0.07059406456996817,1.055765062478781,CAS9_STRP1_Spencer_2017_positive,fold_contiguous_5
1,0.09565943924523351,0.011915591190298442,0.06264637002341916,1.1991893528183493,CAS9_STRP1_Spencer_2017_positive,fold_contiguous_5
2,0.044974389141318946,0.014013151986780947,0.0859121011438892,1.0489675679726789,CAS9_STRP1_Spencer_2017_positive,fold_contiguous_5
3,0.12751015572609664,0.01595669594942922,0.0999778135226579,0.7813615253962,CAS9_STRP1_Spencer_2017_positive,fold_contiguous_5
4,0.05948640864574439,0.011590414930203647,0.0806316294121172,0.9771946257328643,CAS9_STRP1_Spencer_2017_positive,fold_contiguous_5
0,0.15986095117894122,0.11193354571084066,0.036999171041724205,0.7190528781491239,CASP3_HUMAN_Roychowdhury_2020,fold_contiguous_5
1,0.09188338455010032,0.13166611557009986,0.017289459007250443,1.087049467313687,CASP3_HUMAN_Roychowdhury_2020,fold_contiguous_5
2,0.11009694307173098,0.09873977615551247,0.02757078986587186,1.2428531743602944,CASP3_HUMAN_Roychowdhury_2020,fold_contiguous_5
3,0.10373105815416923,0.10584461280585311,0.010448642266824099,0.9605517705795892,CASP3_HUMAN_Roychowdhury_2020,fold_contiguous_5
4,0.2640821126405381,0.13936079009216296,0.04940711462450597,1.6116184688879467,CASP3_HUMAN_Roychowdhury_2020,fold_contiguous_5
0,0.07976377894818146,0.10139490909906809,0.019118764244112442,0.9630258354235853,CASP7_HUMAN_Roychowdhury_2020,fold_contiguous_5
1,0.11093244668220392,0.15652733889746495,0.0078037007240547105,1.10763537395456,CASP7_HUMAN_Roychowdhury_2020,fold_contiguous_5
2,0.08914618661675192,0.07920153751472923,0.015002788622420549,1.179444801949226,CASP7_HUMAN_Roychowdhury_2020,fold_contiguous_5
3,0.07250272919374036,0.10739139661236966,0.006904825379898691,0.9244157095282228,CASP7_HUMAN_Roychowdhury_2020,fold_contiguous_5
4,0.1523168393162348,0.12502992662184786,0.013419913419913453,1.1907254420772015,CASP7_HUMAN_Roychowdhury_2020,fold_contiguous_5
0,0.14765566644181058,0.19934532078487344,0.03932946486137974,0.7437832446040744,CATR_CHLRE_Rocklin_2023_2AMI,fold_contiguous_5
1,0.1986472599154106,0.2641045619976797,0.05593105778979382,1.1074052859967365,CATR_CHLRE_Rocklin_2023_2AMI,fold_contiguous_5
2,0.2536975778944926,0.3021539960336492,0.020680083275503105,1.158325181325185,CATR_CHLRE_Rocklin_2023_2AMI,fold_contiguous_5
3,0.1821320741947309,0.2856310908030491,0.08768790264853253,0.8539028901463929,CATR_CHLRE_Rocklin_2023_2AMI,fold_contiguous_5
4,0.16252675482078915,0.1858829809529331,0.06432246998284731,0.7778098012016372,CATR_CHLRE_Rocklin_2023_2AMI,fold_contiguous_5
0,0.18999505450165183,0.21947206308931735,0.07327725655127787,0.692343791101136,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_contiguous_5
1,0.28561494291122297,0.16937020740385475,0.0901002911679068,0.5547949226632093,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_contiguous_5
2,0.15840636886947893,0.1878505380164962,0.026586620926243535,1.171965556493727,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_contiguous_5
3,0.17644530127059652,0.20299923646440896,0.015447710184552273,1.0359338628830055,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_contiguous_5
4,0.25626586782775995,0.26672174628776635,0.03072934669892844,1.276837733477471,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_contiguous_5
0,0.03209235198444331,0.044786918755754496,0.04728310206198938,1.0122586312811086,CBS_HUMAN_Sun_2020,fold_contiguous_5
1,0.04706247683687855,0.04446660736983309,0.06887497604293108,1.0928810867745922,CBS_HUMAN_Sun_2020,fold_contiguous_5
2,0.05215478840652861,0.038146185775764216,0.05014862521674512,1.0503632790369157,CBS_HUMAN_Sun_2020,fold_contiguous_5
3,0.023976987110921617,0.04326937183325861,0.0437914217831687,0.9973849883574158,CBS_HUMAN_Sun_2020,fold_contiguous_5
4,0.11843202122928317,0.0462799167874654,0.04786641929499076,1.2084812692409475,CBS_HUMAN_Sun_2020,fold_contiguous_5
0,0.20177327270939882,0.18088544745767568,0.03646034816247579,1.0272179508571373,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
1,0.1241583132249436,0.165881648168236,0.01518375241779499,1.220486161480202,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
2,0.1827711513687957,0.12585842886468634,0.027764127764127775,1.1281189293601066,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
3,0.15471683266854283,0.09394648576211309,0.04671179883945839,0.7764350962462243,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
4,0.6305472203319177,0.22310448133361133,0.10405257393209205,3.1286669078686744,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
0,0.4422353392612205,0.32519970036054063,0.05783183952198039,1.8937764208245416,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
1,0.8519714065709811,0.23652972674014486,0.15255796834744206,3.9142306044927557,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
2,0.3167184288026387,0.2250743839615833,0.07356699525374227,1.524809266303574,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
3,0.4079903693722871,0.19144838140759696,0.07166026461801112,1.9104411766177862,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
4,1.439974971867949,0.19240482995366037,0.1964924838940587,6.340535222553545,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
0,0.1839264821812709,0.29095977477140955,0.09117490696438062,0.6808167908851824,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
1,0.17752678586293497,0.1516084772733209,0.07463712757830403,1.338834895014095,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
2,0.370598474263398,0.18024692807100876,0.15669113495200448,0.41253317754809704,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
3,0.20600268808816305,0.18447021166583105,0.10680228862047038,1.3231801918403052,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
4,0.5607966423163304,0.16656801951544015,0.046731358529111346,2.5753227796554317,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
0,0.1624409927566527,0.1053241942675481,0.028818549871181418,1.246665220349018,CCR5_HUMAN_Gill_2023,fold_contiguous_5
1,0.08161768244491405,0.07847004830401116,0.054950312845049656,1.0722699775393663,CCR5_HUMAN_Gill_2023,fold_contiguous_5
2,0.07842278187011097,0.09474102781127487,0.04994479205005517,1.007004769899208,CCR5_HUMAN_Gill_2023,fold_contiguous_5
3,0.06760853443768518,0.08918927542570698,0.038486842105263146,1.142918272146639,CCR5_HUMAN_Gill_2023,fold_contiguous_5
4,0.11324816723051578,0.11007643177401752,0.07902212918660284,0.792520595755808,CCR5_HUMAN_Gill_2023,fold_contiguous_5
0,0.08842809666129803,0.15704973172964234,0.02637094808676577,1.1974271117839523,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
1,0.15585855538552754,0.1582741600141489,0.02402597402597403,1.3307809295199775,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
