fold,ENCE,CV,ECE,chi_2,DMS_id,fold_variable_name
2,0.6526513464598683,0.2956106823927569,0.12450963670475867,3.7180637261207656,A4GRB6_PSEAI_Chen_2020,fold_random_5
1,2.7075845343036575,0.2960096050930877,0.07044289044289047,-3.232925899836165,A4GRB6_PSEAI_Chen_2020,fold_random_5
4,0.39759867627686396,0.2628448297157332,0.07528848860118213,2.674850852043641,A4GRB6_PSEAI_Chen_2020,fold_random_5
0,0.5966111536281854,0.2828600387693855,0.07398054620276845,1.827764779692801,A4GRB6_PSEAI_Chen_2020,fold_random_5
0,0.11203642881175235,0.06184546514959343,0.03732859319451497,0.9770815825087545,AACC1_PSEAI_Dandage_2018,fold_random_5
2,0.05294930746278089,0.06067309120570943,0.01856166118004558,1.0013067786943028,AACC1_PSEAI_Dandage_2018,fold_random_5
3,0.14566736221420143,0.07088264193164034,0.046278494918978265,0.8409191617806384,AACC1_PSEAI_Dandage_2018,fold_random_5
4,0.14065617976976713,0.06396728134434121,0.016550116550116522,1.0755350480827612,AACC1_PSEAI_Dandage_2018,fold_random_5
1,0.18479553443603636,0.08008435374412731,0.031680440771349835,1.0438675289075194,AACC1_PSEAI_Dandage_2018,fold_random_5
2,0.16529199466347144,0.1281137039933808,0.06683316683316681,1.0620182482678384,ACE2_HUMAN_Chan_2020,fold_random_5
0,0.10964910109939971,0.196573998131277,0.0556690500510725,1.12704191665489,ACE2_HUMAN_Chan_2020,fold_random_5
1,0.04910913529843071,0.11830000648603349,0.07139843914785908,0.9593592149583158,ACE2_HUMAN_Chan_2020,fold_random_5
4,0.09619618881432636,0.1004664415151716,0.06492614936550861,1.1561973876081748,ACE2_HUMAN_Chan_2020,fold_random_5
3,0.11960375408167909,0.13567894671114586,0.07342657342657338,0.8982619556608578,ACE2_HUMAN_Chan_2020,fold_random_5
1,0.10034249557290567,0.036971196726982306,0.04203956665096558,1.0092816213580185,ADRB2_HUMAN_Jones_2020,fold_random_5
2,0.10343430039226127,0.03924782310770154,0.046111575677935696,0.9960374660792974,ADRB2_HUMAN_Jones_2020,fold_random_5
3,0.1010749506423985,0.041171674771467576,0.04000702905342078,1.0946843768984083,ADRB2_HUMAN_Jones_2020,fold_random_5
0,0.15931806541881371,0.040649417378779994,0.05116133082234773,0.9385540888637013,ADRB2_HUMAN_Jones_2020,fold_random_5
4,0.0796355874240778,0.03663217989553833,0.05512329080611014,0.8707990420777768,ADRB2_HUMAN_Jones_2020,fold_random_5
3,0.5783346769703158,1.0316912813317083e-07,0.21280991735537186,0.23414588188964539,AICDA_HUMAN_Gajula_2014_3cycles,fold_random_5
2,0.4083417281337892,0.0805888665635357,0.1949494949494949,0.33468717699262185,AICDA_HUMAN_Gajula_2014_3cycles,fold_random_5
4,0.4616786251239461,9.798003592098684e-05,0.16384778012684986,6.151941984966889,AICDA_HUMAN_Gajula_2014_3cycles,fold_random_5
1,0.5575663597239132,0.022465147935369006,0.18686868686868682,0.5599994650787609,AICDA_HUMAN_Gajula_2014_3cycles,fold_random_5
0,1.19785739961478,0.06267262866758459,0.18957871396895784,1.1823032928514434,AICDA_HUMAN_Gajula_2014_3cycles,fold_random_5
0,0.15211466103747828,0.1258027700685908,0.06214039125431528,1.1087585707548593,AMFR_HUMAN_Rocklin_2023_4G3O,fold_random_5
3,0.2493554710172829,0.12416013192725091,0.028731161886242085,1.562495571392968,AMFR_HUMAN_Rocklin_2023_4G3O,fold_random_5
2,0.16862479940715652,0.18992645830571017,0.05044345898004432,0.9865687040977701,AMFR_HUMAN_Rocklin_2023_4G3O,fold_random_5
4,0.21482961914506932,0.17141197072219924,0.03510101010101008,1.4598537200243142,AMFR_HUMAN_Rocklin_2023_4G3O,fold_random_5
1,0.1816073251135839,0.1818988067529326,0.047878787878787854,1.0948875127038564,AMFR_HUMAN_Rocklin_2023_4G3O,fold_random_5
4,0.35936408285760535,0.27318427155163477,0.027472022075732013,1.3623952429059838,AMIE_PSEAE_Wrenbeck_2017,fold_random_5
1,0.3542660234843396,0.25040640322041513,0.01734505743866118,1.7420682458465429,AMIE_PSEAE_Wrenbeck_2017,fold_random_5
2,0.3852976441072654,0.26812461412174315,0.013448176027793877,1.8188533164115466,AMIE_PSEAE_Wrenbeck_2017,fold_random_5
0,0.32846143818883233,0.2943594127813407,0.023448773448773455,1.820391841343236,AMIE_PSEAE_Wrenbeck_2017,fold_random_5
3,0.23313256712318303,0.2574026682028236,0.021026841219922487,1.7384611796189913,AMIE_PSEAE_Wrenbeck_2017,fold_random_5
2,0.36760744225404945,0.24216172728443783,0.023770169224714657,1.8953234388242846,ANCSZ_Hobbs_2022,fold_random_5
4,0.22200544672491546,0.25773965977177526,0.012185686653771767,1.579670937661983,ANCSZ_Hobbs_2022,fold_random_5
0,0.39170627861177215,0.236429829397991,0.019786096256684486,1.8165359581839633,ANCSZ_Hobbs_2022,fold_random_5
3,0.3651157660301686,0.2448240124671799,0.017161118000572385,1.9122581789378565,ANCSZ_Hobbs_2022,fold_random_5
1,0.21750908158573945,0.23555727340528326,0.025688255100019777,1.389590126784825,ANCSZ_Hobbs_2022,fold_random_5
1,0.1844014789807806,0.2139498096472738,0.11261595547309829,0.7014063787784117,ARGR_ECOLI_Rocklin_2023_1AOY,fold_random_5
4,0.2138039050900661,0.21962641584168813,0.07072657072657068,1.113729016183214,ARGR_ECOLI_Rocklin_2023_1AOY,fold_random_5
0,0.20689077319256075,0.2569292596451438,0.09192672998643146,0.7363526996709328,ARGR_ECOLI_Rocklin_2023_1AOY,fold_random_5
2,0.24510281415427676,0.20073002740026838,0.09006421088205473,0.7067476308855265,ARGR_ECOLI_Rocklin_2023_1AOY,fold_random_5
3,0.15687865494577644,0.20091373812497001,0.10606060606060605,0.6496365640368841,ARGR_ECOLI_Rocklin_2023_1AOY,fold_random_5
3,0.3136239375723151,0.15791589452481627,0.11596452328159644,3.4421449088144924,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_random_5
4,0.31433170518586173,0.11629605476498496,0.12181818181818181,0.970640185456889,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_random_5
0,0.4298740812122003,0.09039393910124344,0.11876832844574775,1.2673769667546784,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_random_5
1,0.7502809717978886,0.155375993301567,0.07536656891495598,1.0274774723211133,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_random_5
2,0.4401875646160917,0.13697376748381918,0.17748917748917747,0.4668468060517838,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_random_5
1,0.11774472799733274,0.17215557120519412,0.029661016949152515,1.0628198944521148,BBC1_YEAST_Rocklin_2023_1TG0,fold_random_5
3,0.08643531966400333,0.16938844605428596,0.06515897895208239,0.7661385806033583,BBC1_YEAST_Rocklin_2023_1TG0,fold_random_5
4,0.1223335160255242,0.17781318101514737,0.06443071491615178,0.7948347191444156,BBC1_YEAST_Rocklin_2023_1TG0,fold_random_5
2,0.17087753868520003,0.1615836893260687,0.04720279720279718,0.866598617161159,BBC1_YEAST_Rocklin_2023_1TG0,fold_random_5
0,0.1683874273043037,0.18260870466113518,0.05532702591526118,0.9101211668178458,BBC1_YEAST_Rocklin_2023_1TG0,fold_random_5
4,0.2165184755408379,0.13886619372674888,0.06310160427807483,0.9465465043799487,BCHB_CHLTE_Rocklin_2023_2KRU,fold_random_5
0,0.15665433020624722,0.18141981522930473,0.10115606936416183,0.8068895138867225,BCHB_CHLTE_Rocklin_2023_2KRU,fold_random_5
2,0.21035222910706747,0.11764010943188717,0.080564263322884,1.356541357089521,BCHB_CHLTE_Rocklin_2023_2KRU,fold_random_5
3,0.18293331624613507,0.16143697823000583,0.07473035439137131,0.921413444371159,BCHB_CHLTE_Rocklin_2023_2KRU,fold_random_5
1,0.12680925142304186,0.13985096700012176,0.03783342406096895,1.4978296643575129,BCHB_CHLTE_Rocklin_2023_2KRU,fold_random_5
3,0.30238266596407176,0.24591944826689702,0.018073377914332205,1.549750758250535,BLAT_ECOLX_Deng_2012,fold_random_5
2,0.3071909180073531,0.2636153245794525,0.02108623325240538,1.336943287935331,BLAT_ECOLX_Deng_2012,fold_random_5
4,0.19973658853585902,0.22178628578274412,0.016553868666544732,1.3164128907638024,BLAT_ECOLX_Deng_2012,fold_random_5
1,0.2635063392061404,0.25601888840393083,0.024482631189948287,1.5602426306951662,BLAT_ECOLX_Deng_2012,fold_random_5
0,0.22488359737074734,0.2388902856462189,0.021387703205885043,1.5571987721693694,BLAT_ECOLX_Deng_2012,fold_random_5
4,0.3611557101457987,0.21325095735338884,0.013170640834575283,1.681046606803392,BLAT_ECOLX_Firnberg_2014,fold_random_5
3,0.3050265708429465,0.24286422560954438,0.029194695368056914,2.0644658474972175,BLAT_ECOLX_Firnberg_2014,fold_random_5
1,0.28300420500312384,0.2218792672828936,0.014473319152871545,1.728767194590848,BLAT_ECOLX_Firnberg_2014,fold_random_5
2,0.43537573192171763,0.23736493955534485,0.02621244845866877,1.6773675844433829,BLAT_ECOLX_Firnberg_2014,fold_random_5
0,0.3126475305409183,0.26631093648488624,0.024025974025974048,1.8324326974213891,BLAT_ECOLX_Firnberg_2014,fold_random_5
3,0.17234933913498776,0.13129237758492163,0.038895807388958044,0.9981215686317013,BLAT_ECOLX_Jacquier_2013,fold_random_5
4,0.11081114243117463,0.13559033615830418,0.04545454545454543,0.8343414619079877,BLAT_ECOLX_Jacquier_2013,fold_random_5
2,0.09245822037760712,0.1693228443403559,0.03281972265023111,1.1270476774637355,BLAT_ECOLX_Jacquier_2013,fold_random_5
0,0.07616790339154043,0.1625787529797526,0.017004239284032042,1.210656451574424,BLAT_ECOLX_Jacquier_2013,fold_random_5
1,0.11658999636676075,0.12372085798593005,0.04800339847068815,0.91178554190118,BLAT_ECOLX_Jacquier_2013,fold_random_5
3,0.9072707361362546,0.2440811534765432,0.04712018935741216,2.0712973705281437,BLAT_ECOLX_Stiffler_2015,fold_random_5
4,0.5944167826892206,0.23639152234996982,0.046118115461181164,2.1575859816217964,BLAT_ECOLX_Stiffler_2015,fold_random_5
0,0.3050768693846344,0.2347962361263962,0.1258947745168218,1.2159899745377045,BLAT_ECOLX_Stiffler_2015,fold_random_5
2,0.4124705918717669,0.23584986770751576,0.034520400858983565,1.7055897896329066,BLAT_ECOLX_Stiffler_2015,fold_random_5
1,0.39640161033801935,0.23224167145439825,0.10123966942148765,2.215967831438521,BLAT_ECOLX_Stiffler_2015,fold_random_5
3,0.18781365067607958,0.027890150116458606,0.04512049630159864,0.7908247146400987,BRCA1_HUMAN_Findlay_2018,fold_random_5
0,0.15486753649100096,0.03201787513007174,0.025779036827195456,0.9488051456538775,BRCA1_HUMAN_Findlay_2018,fold_random_5
4,0.22866177688493194,0.05378377747805112,0.03314447592067987,1.01289398542379,BRCA1_HUMAN_Findlay_2018,fold_random_5
2,0.12384108798370214,0.03202759072945232,0.02771025765678171,1.0424395867337382,BRCA1_HUMAN_Findlay_2018,fold_random_5
1,0.14105359474492232,0.03012405688824391,0.017408123791102504,1.2100929756502024,BRCA1_HUMAN_Findlay_2018,fold_random_5
3,0.3012092536689354,0.292490806165176,0.02972187629721879,1.6246298210523118,C6KNH7_9INFA_Lee_2018,fold_random_5
0,0.2751657179054477,0.3204380796261098,0.01900826446280993,1.5440502653816617,C6KNH7_9INFA_Lee_2018,fold_random_5
4,0.2642680840621002,0.29879514216526065,0.01752577319587631,1.4699884743200438,C6KNH7_9INFA_Lee_2018,fold_random_5
2,0.34308235118030916,0.29078507560570466,0.01400041605991262,1.2266686219116585,C6KNH7_9INFA_Lee_2018,fold_random_5
1,0.2989018316687254,0.3057493978769426,0.016605260903093135,1.2468838093471013,C6KNH7_9INFA_Lee_2018,fold_random_5
3,0.04939854250099952,0.0383594118290643,0.017898532062838,0.9641063805871946,CALM1_HUMAN_Weile_2017,fold_random_5
4,0.11335460646495514,0.036036376190717,0.026011560693641602,0.9222862585650097,CALM1_HUMAN_Weile_2017,fold_random_5
0,0.08469588820445051,0.03460935310538148,0.02063882063882061,1.00608172453709,CALM1_HUMAN_Weile_2017,fold_random_5
2,0.07201730044635178,0.0356783289848573,0.03626692456479693,1.109941396508284,CALM1_HUMAN_Weile_2017,fold_random_5
1,0.08215065051743864,0.03223237080849436,0.01052371541501976,1.0408737908927843,CALM1_HUMAN_Weile_2017,fold_random_5
4,0.1478123243581392,0.11084685626928567,0.038149350649350676,1.5164588294310026,CAPSD_AAV2S_Sinai_2021,fold_random_5
0,0.25588175318994466,0.0903600151347016,0.017457763475462615,1.1659125175067915,CAPSD_AAV2S_Sinai_2021,fold_random_5
2,0.06491911272367105,0.07989742281461835,0.03326885880077371,1.0131794604387063,CAPSD_AAV2S_Sinai_2021,fold_random_5
3,0.053548890203819345,0.09770094166515819,0.01639471639471637,1.029636009568225,CAPSD_AAV2S_Sinai_2021,fold_random_5
1,0.18748925800463145,0.07625522551878415,0.061553030303030276,0.867960716416286,CAPSD_AAV2S_Sinai_2021,fold_random_5
4,0.11447973932998079,0.07450358947596053,0.05847229693383537,1.501245283875534,CAR11_HUMAN_Meitlis_2020_gof,fold_random_5
3,0.1724474817415525,0.07400252404201005,0.07016411580306102,1.1183212589590386,CAR11_HUMAN_Meitlis_2020_gof,fold_random_5
2,0.09771949835169647,0.07737912669685222,0.09110251450676979,0.9448361378736152,CAR11_HUMAN_Meitlis_2020_gof,fold_random_5
1,0.11648832486925494,0.07955125867119604,0.1127508854781582,0.7161549931593536,CAR11_HUMAN_Meitlis_2020_gof,fold_random_5
0,0.2840570835891967,0.0842840343741017,0.08802961744138213,0.8116085764095111,CAR11_HUMAN_Meitlis_2020_gof,fold_random_5
4,0.1340058716988673,0.08767540120495389,0.06456876456876454,1.07759218801297,CAR11_HUMAN_Meitlis_2020_lof,fold_random_5
3,0.13337305253520898,0.12592778368050497,0.04508348794063077,1.0212070470087085,CAR11_HUMAN_Meitlis_2020_lof,fold_random_5
1,0.08824265060087272,0.11075506083437618,0.023499142367066874,1.2821863110474496,CAR11_HUMAN_Meitlis_2020_lof,fold_random_5
2,0.09154769941102787,0.10228658287795904,0.05506658946149389,1.1855142093007947,CAR11_HUMAN_Meitlis_2020_lof,fold_random_5
0,0.1390517929025354,0.12708286751065778,0.07575757575757573,0.7731455368392192,CAR11_HUMAN_Meitlis_2020_lof,fold_random_5
3,0.10953921110138681,0.013015192348886019,0.07655796292159925,1.0500870872715615,CAS9_STRP1_Spencer_2017_positive,fold_random_5
4,0.03446652056095646,0.011015146244687822,0.09165606152824654,1.000968989092639,CAS9_STRP1_Spencer_2017_positive,fold_random_5
2,0.07668210535777467,0.010820459706584226,0.08080808080808077,0.9989838933208369,CAS9_STRP1_Spencer_2017_positive,fold_random_5
1,0.05942540173096349,0.010169440170966174,0.07472848558354922,0.9854023208741377,CAS9_STRP1_Spencer_2017_positive,fold_random_5
0,0.08021778869959548,0.010316139555543483,0.0811305867102519,0.9767668321100869,CAS9_STRP1_Spencer_2017_positive,fold_random_5
0,0.1276359388058033,0.10157353261453216,0.013083355813326107,1.062087763494231,CASP3_HUMAN_Roychowdhury_2020,fold_random_5
1,0.10167066594392808,0.08292043098824164,0.043381699733491236,0.8306701487758864,CASP3_HUMAN_Roychowdhury_2020,fold_random_5
2,0.1428056825808339,0.09489104772879668,0.024766899766899733,0.9194621024078855,CASP3_HUMAN_Roychowdhury_2020,fold_random_5
4,0.034973712068086284,0.09766277401045867,0.020800235363342176,1.3725972064342766,CASP3_HUMAN_Roychowdhury_2020,fold_random_5
3,0.18040387965984162,0.12668058379085195,0.02432269717037928,1.0483695693913986,CASP3_HUMAN_Roychowdhury_2020,fold_random_5
3,0.1137002883531801,0.09730546036208376,0.0068181818181818395,1.1546637747860777,CASP7_HUMAN_Roychowdhury_2020,fold_random_5
4,0.14384412712654454,0.08859175250688917,0.03184540010887315,1.1272226319814147,CASP7_HUMAN_Roychowdhury_2020,fold_random_5
2,0.1634948101456491,0.09685608786987991,0.023594324750394136,1.2819386085096685,CASP7_HUMAN_Roychowdhury_2020,fold_random_5
1,0.09369808212228545,0.09878325193398485,0.045184785540868605,0.7567585945831222,CASP7_HUMAN_Roychowdhury_2020,fold_random_5
0,0.10057846564469988,0.09722559055977348,0.036770691994572564,0.8052097911267354,CASP7_HUMAN_Roychowdhury_2020,fold_random_5
2,0.14361412719020478,0.18270181321208953,0.08452291510142748,0.8316044324579385,CATR_CHLRE_Rocklin_2023_2AMI,fold_random_5
4,0.2350730988749631,0.18180589678211648,0.09125874125874121,0.7310983669009707,CATR_CHLRE_Rocklin_2023_2AMI,fold_random_5
0,0.16624890569326187,0.21071317423141386,0.0732838589981447,0.8113876352281731,CATR_CHLRE_Rocklin_2023_2AMI,fold_random_5
3,0.22211878909751248,0.18050176821598435,0.09754479097544788,0.83404648545037,CATR_CHLRE_Rocklin_2023_2AMI,fold_random_5
1,0.20377234615076795,0.1734663543917003,0.08084663428174875,0.7607162186289375,CATR_CHLRE_Rocklin_2023_2AMI,fold_random_5
4,0.23279616569081735,0.14800021078576764,0.11773209123032444,0.5947357056295509,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_random_5
3,0.24735621729228913,0.16393655202872298,0.12375580623755802,0.6405264859185303,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_random_5
0,0.2551466406689,0.15948089675784208,0.11846261846261844,0.7077734704438449,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_random_5
1,0.24868888431396924,0.19114944703614056,0.1094393411466582,0.6760091590424118,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_random_5
2,0.300720226903159,0.19372743067314047,0.10474308300395255,0.6832232140210268,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_random_5
1,0.038215374305749894,0.036401959828961265,0.02190821558084284,0.945180785198313,CBS_HUMAN_Sun_2020,fold_random_5
0,0.02839146494733862,0.04032404452708977,0.02617043183332327,0.9886979150485437,CBS_HUMAN_Sun_2020,fold_random_5
4,0.026357589703300387,0.03341974800539259,0.01965450817125459,1.012192637175196,CBS_HUMAN_Sun_2020,fold_random_5
3,0.027021776526670278,0.03819913551264711,0.03271535456531816,1.056986754028889,CBS_HUMAN_Sun_2020,fold_random_5
2,0.019450713432099,0.03509934300975783,0.02674996812444219,0.9907135343879168,CBS_HUMAN_Sun_2020,fold_random_5
3,0.16409564485902647,0.09359296228167738,0.05965909090909088,0.865471047377731,CBX4_HUMAN_Rocklin_2023_2K28,fold_random_5
0,0.08291488552675523,0.08414210677761076,0.009961315280464218,1.1797538682747926,CBX4_HUMAN_Rocklin_2023_2K28,fold_random_5
4,0.08528820606403033,0.14737401625782978,0.02173913043478258,1.2720941509973804,CBX4_HUMAN_Rocklin_2023_2K28,fold_random_5
1,0.14777759269245283,0.15184995511103752,0.0717834078489816,1.1611164102911091,CBX4_HUMAN_Rocklin_2023_2K28,fold_random_5
2,0.17028944833935886,0.1060566560343606,0.06980519480519476,1.0751306367716778,CBX4_HUMAN_Rocklin_2023_2K28,fold_random_5
4,0.3568474733098805,0.21023056479375046,0.1472244569589702,0.5488041572518751,CCDB_ECOLI_Adkar_2012,fold_random_5
2,0.2915225450246704,0.19194011816005782,0.12786400591278638,0.9735405384688978,CCDB_ECOLI_Adkar_2012,fold_random_5
3,0.27394108966513164,0.21085053858514552,0.14209320091673028,0.712011860367454,CCDB_ECOLI_Adkar_2012,fold_random_5
1,0.38639595893982487,0.2377466267014069,0.12163299663299662,0.6762616777638883,CCDB_ECOLI_Adkar_2012,fold_random_5
0,0.3631076608983569,0.21369480637225258,0.1418181818181818,0.5270700460953152,CCDB_ECOLI_Adkar_2012,fold_random_5
2,0.09372578233360773,0.14441024063969193,0.14765669113495197,0.9366288492385417,CCDB_ECOLI_Tripathi_2016,fold_random_5
0,0.20263492085015944,0.12169792580536133,0.10861244019138755,1.1114844131491006,CCDB_ECOLI_Tripathi_2016,fold_random_5
1,0.1423088400200964,0.15098147740946363,0.13774523348991433,1.23035494605748,CCDB_ECOLI_Tripathi_2016,fold_random_5
3,0.0968458283139084,0.19654963296522263,0.14006342494714585,0.9764759534982973,CCDB_ECOLI_Tripathi_2016,fold_random_5
4,0.04812626510943043,0.14649519375812775,0.12239789196310934,1.0491236368880097,CCDB_ECOLI_Tripathi_2016,fold_random_5
2,0.0769294241210079,0.07228069942797848,0.06805087916199025,0.9147324802642894,CCR5_HUMAN_Gill_2023,fold_random_5
3,0.06399027645528173,0.07883433366794734,0.059866074677924146,0.9772997774360199,CCR5_HUMAN_Gill_2023,fold_random_5
4,0.04819179812034806,0.07799652684877102,0.06496674057649664,0.9742977879120498,CCR5_HUMAN_Gill_2023,fold_random_5
1,0.04763754289964934,0.07596609335327392,0.06963021243115654,0.9559824522450151,CCR5_HUMAN_Gill_2023,fold_random_5
0,0.10442576237592278,0.07978414659053995,0.04638535525907536,1.1284385794546279,CCR5_HUMAN_Gill_2023,fold_random_5
1,0.1610379929335532,0.13184334831318667,0.04227272727272724,0.8937089601341555,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_random_5
2,0.09831587631311593,0.12315503418387566,0.03848403607116742,1.1206168091853344,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_random_5
3,0.11394488583700027,0.13287361215793447,0.02153752287980472,1.126395099894803,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_random_5
0,0.15190218168884295,0.14225577094132633,0.04114965814130156,0.9466534584842441,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_random_5
4,0.16377474055672261,0.13535879472347986,0.05718085106382975,0.8842114883494457,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_random_5
1,0.28089764572663967,0.2880500571609866,0.058000981285484025,2.075113023582455,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
0,0.405406969155303,0.24743407141696958,0.012075158883669517,1.4333230016285337,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
3,0.23864937803525424,0.2807177840102966,0.04095265756607613,1.7100189296628308,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
4,0.2892808504305746,0.25515411759985007,0.049557331030015146,1.8006283348753764,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
