bin,fold,RMSE,RMV,DMS_id,fold_variable_name
0.0,0,0.3416362767097656,0.4623399441399893,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
0.0,1,0.47214364181848134,0.4844805574285884,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
0.0,2,0.3073208715378304,0.45095185126813947,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
0.0,3,0.27067666720710026,0.4459259346691178,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
0.0,4,0.8950565887781973,0.4423719761627285,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
1.0,0,0.39279919028710936,0.4872301922810924,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
1.0,1,0.5962225920148355,0.5255754280220305,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
1.0,2,0.45058741920273043,0.48483152353803916,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
1.0,3,0.32146597809229743,0.47890740965976614,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
1.0,4,1.036642563423553,0.5121687760411748,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
2.0,0,0.472741176431956,0.5166917392614794,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
2.0,1,0.4880648687951817,0.5531107360337435,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
2.0,2,0.7048088761201344,0.5076290441715156,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
2.0,3,0.45868634610848014,0.49873385450716995,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
2.0,4,0.7804772462977855,0.5856987875153659,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
3.0,0,0.7168104862145677,0.5521437914950114,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
3.0,1,0.49486800734307046,0.5833867119464375,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
3.0,2,0.41933471576219294,0.5348341260918495,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
3.0,3,0.39072681902632056,0.5195096185671482,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
3.0,4,0.6862965165252075,0.6509275733578781,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
4.0,0,0.7915577457158167,0.62514155533809,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
4.0,1,0.6021953117728649,0.6580146326960405,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
4.0,2,0.611699268194705,0.579472239150372,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
4.0,3,0.4743985400985004,0.5519157708907173,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
4.0,4,0.991675333101182,0.754564736865706,CBX4_HUMAN_Rocklin_2023_2K28,fold_contiguous_5
0.0,0,1.55820746912397,0.554886314775902,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
0.0,1,0.6450425390984478,0.6125484762857549,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
0.0,2,0.5686100860563611,0.8012105799351379,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
0.0,3,0.5253968392233133,0.6856000334115756,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
0.0,4,0.8957052324808618,0.7246960179491623,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
1.0,0,1.0065693022950917,0.6273389878799863,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
1.0,1,1.067891637031274,0.6594614682930803,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
1.0,2,0.671289525920767,0.8217340063548545,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
1.0,3,0.25805158010564067,0.71259726620969,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
1.0,4,0.7279965997930625,0.7506835968295961,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
2.0,0,0.9332977326374953,0.6580197166057112,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
2.0,1,0.684559603054297,0.680717338023437,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
2.0,2,0.6203576007913647,0.8367220102572775,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
2.0,3,0.8253554534526422,0.7234945097106097,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
2.0,4,1.0208770762921942,0.7721904985170435,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
3.0,0,1.1465108035358202,0.6751933696568498,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
3.0,1,0.9633861426114786,0.7274898358221163,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
3.0,2,0.5215317615781603,0.8531754651887266,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
3.0,3,0.6988251225114038,0.7441736230144658,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
3.0,4,1.5941169524081882,0.8022267388888477,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
4.0,0,0.537131197789702,0.7063218296051342,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
4.0,1,1.0925020376602208,0.7559202337548585,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
4.0,2,0.6968653331454713,0.8686247438336073,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
4.0,3,0.7521807838960245,0.7621379507979587,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
4.0,4,2.173189872415288,0.8565445055570667,CCDB_ECOLI_Adkar_2012,fold_contiguous_5
0.0,0,0.4950139424946793,0.6853753616645492,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
0.0,1,0.5661820646490547,0.6466975948359996,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
0.0,2,0.26900074425902915,0.6470772022659333,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
0.0,3,0.6877482336885617,0.5960535912321052,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
0.0,4,0.5681516133572411,0.6138031040615187,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
1.0,0,0.7636168567646963,0.7700305694848592,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
1.0,1,0.7573201455538082,0.7001176248256783,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
1.0,2,0.3448806790199913,0.6780936001946929,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
1.0,3,0.6889276247392372,0.6384538452042875,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
1.0,4,0.9541155798029869,0.6532951047908303,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
2.0,0,0.7735749782201884,0.8262263776101701,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
2.0,1,0.7601325527007657,0.7322129521689327,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
2.0,2,0.40346494356059287,0.7077166941783626,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
2.0,3,0.6822037694692703,0.6750686801966568,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
2.0,4,1.3363726536840546,0.6887356366437696,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
3.0,0,0.9408592827368664,0.9054485128441951,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
3.0,1,0.8984788281696054,0.7695694037467307,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
3.0,2,0.6256619262514642,0.7425732173496429,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
3.0,3,0.6786317557634278,0.711988422190511,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
3.0,4,1.538519277918618,0.7380287211480571,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
4.0,0,0.854092875562207,1.0097821334829853,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
4.0,1,1.0587352021383878,0.8752320382808969,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
4.0,2,0.735089980994888,0.8017690208340746,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
4.0,3,0.7862096027403077,0.7844529298325088,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
4.0,4,1.5033593997029457,0.8141821132407213,CCDB_ECOLI_Tripathi_2016,fold_contiguous_5
0.0,0,0.6924876600843075,0.8422452193477681,CCR5_HUMAN_Gill_2023,fold_contiguous_5
0.0,1,0.9606461477223244,0.8701750969269006,CCR5_HUMAN_Gill_2023,fold_contiguous_5
0.0,2,0.7117365662975742,0.8520376433635442,CCR5_HUMAN_Gill_2023,fold_contiguous_5
0.0,3,1.0066652725150063,0.8374080067166272,CCR5_HUMAN_Gill_2023,fold_contiguous_5
0.0,4,0.7322550676465449,0.8481827926538584,CCR5_HUMAN_Gill_2023,fold_contiguous_5
1.0,0,0.9256080998197983,0.860255509779079,CCR5_HUMAN_Gill_2023,fold_contiguous_5
1.0,1,0.7652164818932714,0.8782865041202887,CCR5_HUMAN_Gill_2023,fold_contiguous_5
1.0,2,0.7461684709737257,0.8656811316298393,CCR5_HUMAN_Gill_2023,fold_contiguous_5
1.0,3,0.7778097159411836,0.8458938363813651,CCR5_HUMAN_Gill_2023,fold_contiguous_5
1.0,4,0.7855349300614741,0.8617827417579036,CCR5_HUMAN_Gill_2023,fold_contiguous_5
2.0,0,1.0976471316285177,0.8777530800368462,CCR5_HUMAN_Gill_2023,fold_contiguous_5
2.0,1,0.9651434189863574,0.885721957108236,CCR5_HUMAN_Gill_2023,fold_contiguous_5
2.0,2,0.9142413726001615,0.8803029499693252,CCR5_HUMAN_Gill_2023,fold_contiguous_5
2.0,3,0.8649361088957104,0.8535454483187636,CCR5_HUMAN_Gill_2023,fold_contiguous_5
2.0,4,0.7891312516680176,0.8768157327615119,CCR5_HUMAN_Gill_2023,fold_contiguous_5
3.0,0,1.2062396227234493,0.9052500245139964,CCR5_HUMAN_Gill_2023,fold_contiguous_5
3.0,1,0.8422687798410865,0.8953185878360264,CCR5_HUMAN_Gill_2023,fold_contiguous_5
3.0,2,0.954697022029211,0.9042849600136467,CCR5_HUMAN_Gill_2023,fold_contiguous_5
3.0,3,0.9689421709634838,0.863400725645553,CCR5_HUMAN_Gill_2023,fold_contiguous_5
3.0,4,0.7441212168203333,0.902073691751286,CCR5_HUMAN_Gill_2023,fold_contiguous_5
4.0,0,0.9749683383267852,0.9910344167904351,CCR5_HUMAN_Gill_2023,fold_contiguous_5
4.0,1,0.8299902678691534,0.9173424862531007,CCR5_HUMAN_Gill_2023,fold_contiguous_5
4.0,2,0.912708644532662,0.9580542756763316,CCR5_HUMAN_Gill_2023,fold_contiguous_5
4.0,3,0.873502295028319,0.8969980123480645,CCR5_HUMAN_Gill_2023,fold_contiguous_5
4.0,4,0.8796412385755707,0.980401714760091,CCR5_HUMAN_Gill_2023,fold_contiguous_5
0.0,0,0.7726658606258555,0.7979593940796736,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
0.0,1,0.8909260743619367,0.7526026101251067,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
0.0,2,0.9346391732759766,0.783634947227425,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
0.0,3,0.6665905791748938,0.7550377783345207,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
0.0,4,0.8377098044729264,0.8020293968143751,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
1.0,0,0.8873733173823726,0.8306408814642652,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
1.0,1,0.9565889712193016,0.7935033711333557,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
1.0,2,1.1076842636368915,0.8197090989117479,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
1.0,3,0.7202700836000597,0.7878169601872129,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
1.0,4,1.0817343052150201,0.8424699452576456,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
2.0,0,1.0136179893892,0.8635754846671603,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
2.0,1,0.8891105249746195,0.8264617588879171,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
2.0,2,0.9382083714534032,0.8513942378960411,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
2.0,3,0.7034852917201031,0.8154246328521533,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
2.0,4,0.9392013652269664,0.8801323516569091,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
3.0,0,0.8969772801369473,0.9139088126571212,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
3.0,1,0.7196785537117193,0.8602384714276257,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
3.0,2,0.8645189117931088,0.8889138698797067,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
3.0,3,0.6819714580377687,0.8428646942176548,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
3.0,4,0.9024679874717625,0.9295665871449478,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
4.0,0,1.0201310117922693,1.029578170577086,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
4.0,1,0.8490598657074655,0.9271076374978524,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
4.0,2,0.729135245443758,0.9407550973004474,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
4.0,3,0.7136732163819407,0.9079991555517872,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
4.0,4,0.8459916570935087,1.0028542455901004,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_contiguous_5
0.0,0,0.5729161977956075,0.5847348528266775,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
0.0,1,0.5629922576842364,0.5563228868750292,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
0.0,2,0.6136291732247453,0.5630971876082385,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
0.0,3,0.7161773128769697,0.5558691037626828,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
0.0,4,0.609565304402052,0.5342641195317979,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
1.0,0,0.6872356871680254,0.6155413197857934,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
1.0,1,0.6519110556714577,0.5899549735827461,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
1.0,2,0.575460958884958,0.6003264066642925,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
1.0,3,0.6883576401686197,0.5795726141044971,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
1.0,4,0.7287952868782518,0.5620983037912497,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
2.0,0,0.7421762972364374,0.6378127926164517,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
2.0,1,0.6315761012835548,0.6165704982349385,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
2.0,2,0.5477685431876337,0.6258932560070111,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
2.0,3,0.7352866215936255,0.5974012263954643,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
2.0,4,0.6861300656007849,0.5870633516394753,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
3.0,0,0.7593811665025206,0.6606110595621377,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
3.0,1,0.7773951754186857,0.652720634491855,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
3.0,2,0.5240885897135731,0.6573140939284073,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
3.0,3,0.6959397916787965,0.6161908077485292,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
3.0,4,0.7935292763560473,0.6160022479328573,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
4.0,0,0.7831732949771298,0.7124121529212716,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
4.0,1,0.704351753113199,0.7349779347268298,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
4.0,2,0.5681265156582364,0.7518198043363234,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
4.0,3,0.7692964955219613,0.6661969050474648,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
4.0,4,0.6755373058632859,0.6880653584583178,CP2C9_HUMAN_Amorosi_2021_abundance,fold_contiguous_5
0.0,0,0.5834084306675656,0.6073022301671199,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
0.0,1,0.6723164110055071,0.5642145776223737,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
0.0,2,0.6379769200810793,0.5793384555352311,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
0.0,3,0.6688089170309183,0.5556649656245717,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
0.0,4,0.6368463707570661,0.5454171156459299,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
1.0,0,0.6815222864016736,0.6475136365934451,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
1.0,1,0.724813676204149,0.6132314257765987,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
1.0,2,0.6723169561319539,0.6170384442912235,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
1.0,3,0.6229484620446879,0.596761780132085,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
1.0,4,0.645253682299483,0.5814683634203414,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
2.0,0,0.7181948219002914,0.6779327675739146,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
2.0,1,0.7002352381181964,0.6514318264561535,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
2.0,2,0.6728380314445278,0.6496829330270779,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
2.0,3,0.63644245964199,0.6291940950196109,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
2.0,4,0.5422885535854703,0.6108761979722339,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
3.0,0,0.7561331269366768,0.7127008426744956,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
3.0,1,0.6961175019795695,0.6951652469161559,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
3.0,2,0.6799958010602905,0.6936589724385063,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
3.0,3,0.7165026742116266,0.6653198248934316,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
3.0,4,0.6126933853041946,0.6453361493629527,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
4.0,0,0.8372153411978943,0.7965880588952285,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
4.0,1,0.684422061554139,0.7911437108610925,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
4.0,2,0.6290634435586998,0.8176880784259974,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
4.0,3,0.8038420453141233,0.7522142849788986,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
4.0,4,0.6419276229214289,0.7334875569534453,CP2C9_HUMAN_Amorosi_2021_activity,fold_contiguous_5
0.0,0,0.32491972509113926,0.3635763876396854,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
0.0,1,0.32562825216832186,0.3853193597755726,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
0.0,2,0.38495451078428566,0.3737916020200838,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
0.0,3,0.3579801180842852,0.3528533885026156,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
0.0,4,0.3347221928800286,0.3185753564700195,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
1.0,0,0.40547851854416056,0.43181120996638284,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
1.0,1,0.44791766697001867,0.4613747779346913,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
1.0,2,0.5886505045231663,0.44887909936758763,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
1.0,3,0.5059039104961489,0.41491791595583344,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
1.0,4,0.46621353777383717,0.3630663274627033,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
2.0,0,0.5489292248370853,0.478234108970132,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
2.0,1,0.4757884356601825,0.5110085145712209,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
2.0,2,0.5510686092936717,0.4907144325772604,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
2.0,3,0.46200883234510354,0.4520420449221051,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
2.0,4,0.4463861749698848,0.4112616723416551,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
3.0,0,0.7810815282017233,0.5224034431054423,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
3.0,1,0.5957816401909849,0.5757078593225163,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
3.0,2,0.5981929830964624,0.5348542217189335,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
3.0,3,0.4334379408157039,0.5032724351305803,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
3.0,4,0.4189091286048127,0.4777222377811067,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
4.0,0,0.7516051208164221,0.6362738322838075,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
4.0,1,0.9211109213179948,0.6899724168917396,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
4.0,2,0.7245616018771553,0.63402069366859,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
4.0,3,0.5540842990235412,0.6163206276263483,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
4.0,4,0.4827699023332781,0.6273644639188892,CSN4_MOUSE_Rocklin_2023_1UFM,fold_contiguous_5
0.0,0,0.6347291731261813,0.5168496134533035,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
0.0,1,0.4260931519628614,0.5751847976954885,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
0.0,2,0.4175120732828737,0.5429631006654233,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
0.0,3,0.7764076379761224,0.44339694198076596,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
0.0,4,0.5052109169788825,0.5992832492712798,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
1.0,0,0.6885329797692601,0.5490792747864374,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
1.0,1,0.4576476581697286,0.6146232168718887,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
1.0,2,0.6542398755548355,0.5730858317270772,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
1.0,3,0.8063317132800984,0.48818989576221705,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
1.0,4,0.5178282928022406,0.6556076941063371,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
2.0,0,0.7466491071863727,0.571800247400112,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
2.0,1,0.8056964733668914,0.6569190562771032,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
2.0,2,0.7600836306973883,0.5954211974463296,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
2.0,3,0.8701719860082958,0.5194490032977511,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
2.0,4,0.5002823033147329,0.6965865203218604,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
3.0,0,0.8485005884135219,0.597430739122771,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
3.0,1,0.7958621075257053,0.7135611832966339,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
3.0,2,0.5976083826812992,0.6219431013491423,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
3.0,3,0.7230028942305894,0.5509864272130239,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
3.0,4,0.5153595371187945,0.7484309219007075,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
4.0,0,0.5754819837399464,0.6531866326504017,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
4.0,1,0.6609142111631592,0.7651573839740423,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
4.0,2,0.45260912016192867,0.7158697352834081,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
4.0,3,0.6071712990641079,0.6036869278376874,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
4.0,4,0.44245038030392947,0.8233212487063774,CUE1_YEAST_Rocklin_2023_2MYX,fold_contiguous_5
0.0,0,0.7109936735051487,0.7637271401589605,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
0.0,1,0.9013975102525614,0.731141315932588,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
0.0,2,0.7825170085121445,0.7434509451201202,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
0.0,3,1.06447350224604,0.7277993835982258,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
0.0,4,0.8562114648758868,0.7451685265919755,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
1.0,0,0.6706404602166856,0.7986116786857886,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
1.0,1,0.7974943749549968,0.774642270776917,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
1.0,2,0.5234872793916827,0.7606853083682811,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
1.0,3,0.8464673707343715,0.7524910353604701,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
1.0,4,0.8756257968159287,0.7725766789670272,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
2.0,0,0.7304949928937821,0.8148952912407057,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
2.0,1,0.8856352343060803,0.8015530613955374,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
2.0,2,0.6322350230812401,0.7732903009813564,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
2.0,3,0.8406448959823286,0.7770067869436674,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
2.0,4,0.6622664595131295,0.7911708732616959,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
3.0,0,0.6380434342761577,0.8338916486958637,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
3.0,1,0.9427931674775787,0.8360491373119167,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
3.0,2,0.8185763913482695,0.7864620775267903,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
3.0,3,0.7752970572691801,0.7987109768045543,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
3.0,4,0.9454143431379949,0.8073169320887611,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
4.0,0,0.7192684971124289,0.8778625378122236,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
4.0,1,0.8070273584466102,0.8577012206261784,D7PM05_CLYGR_Somermeyer_2022,fold_contiguous_5
