fold,ENCE,CV,ECE,chi_2,DMS_id,fold_variable_name
0,0.07579778134734341,0.07263079203396734,0.023474297290453246,1.0553907923280565,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_random_5
4,0.06383442892009604,0.07056075685008248,0.04605899419729205,0.9359987630028728,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_random_5
1,0.04433388557848448,0.05012620200320654,0.02379617298661243,1.0260090432836286,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
0,0.03954958270939048,0.04320739632948183,0.017670627245095296,1.0446581249167304,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
3,0.020920583275868026,0.049560371757355774,0.025123438861458,0.9782116507922586,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
4,0.040622928547729906,0.04912320401355113,0.022378176059886262,1.0393963930507963,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
2,0.033214253893429184,0.0442751130412947,0.017859756990191746,0.9695486789622345,CP2C9_HUMAN_Amorosi_2021_abundance,fold_random_5
1,0.03644243515548652,0.1019264238510139,0.029142322972657134,1.0848867788565584,CP2C9_HUMAN_Amorosi_2021_activity,fold_random_5
3,0.04317632770208743,0.110439314642627,0.040901747686884975,0.937456187985099,CP2C9_HUMAN_Amorosi_2021_activity,fold_random_5
0,0.11710014702970217,0.1114180157744208,0.03149634772546465,1.0288842907202274,CP2C9_HUMAN_Amorosi_2021_activity,fold_random_5
4,0.048513818262920415,0.1012073798038146,0.01340574319297721,1.4512953156093291,CP2C9_HUMAN_Amorosi_2021_activity,fold_random_5
2,0.19885073762374061,0.12623569860615588,0.018152912270559315,1.2557683946727694,CP2C9_HUMAN_Amorosi_2021_activity,fold_random_5
0,0.0878830869327987,0.1436791291694619,0.041487603305785097,0.9937196270163394,CSN4_MOUSE_Rocklin_2023_1UFM,fold_random_5
1,0.16316329357823867,0.11752469747549343,0.03761021587108542,1.4238859132462809,CSN4_MOUSE_Rocklin_2023_1UFM,fold_random_5
4,0.15552908208941618,0.13467175754790087,0.022656249999999975,1.2898412484851096,CSN4_MOUSE_Rocklin_2023_1UFM,fold_random_5
3,0.09448401895908798,0.1292694799388305,0.04041857423152385,1.0568087185471136,CSN4_MOUSE_Rocklin_2023_1UFM,fold_random_5
2,0.12844875820963292,0.13531902976302,0.04137291280148421,1.152945233961861,CSN4_MOUSE_Rocklin_2023_1UFM,fold_random_5
0,0.18329102966480143,0.07982766686653563,0.06344696969696967,1.0449448850139587,CUE1_YEAST_Rocklin_2023_2MYX,fold_random_5
4,0.1707164978109424,0.07136954999361983,0.035332708528584805,1.2798932869622515,CUE1_YEAST_Rocklin_2023_2MYX,fold_random_5
2,0.1746464678131716,0.07010685667113663,0.038636363636363615,1.3233618568901164,CUE1_YEAST_Rocklin_2023_2MYX,fold_random_5
1,0.18081260963579757,0.11164677287133584,0.04450261780104709,1.1910978578120415,CUE1_YEAST_Rocklin_2023_2MYX,fold_random_5
3,0.06556476251925139,0.0701925283161783,0.02851496329757197,1.4574374737911981,CUE1_YEAST_Rocklin_2023_2MYX,fold_random_5
3,0.03916762064723579,0.06614430144792471,0.05946819978440529,1.0104298321445755,D7PM05_CLYGR_Somermeyer_2022,fold_random_5
0,0.113868014087484,0.05482505394072805,0.06363636363636362,0.9769741708857891,D7PM05_CLYGR_Somermeyer_2022,fold_random_5
1,0.12627357293330593,0.059870844590465676,0.09745762711864403,0.868028172591545,D7PM05_CLYGR_Somermeyer_2022,fold_random_5
4,0.08917439582436348,0.05660295743686059,0.048278905560458954,1.5336859077417575,D7PM05_CLYGR_Somermeyer_2022,fold_random_5
2,0.2054765031180316,0.06898899202237369,0.0745901639344262,1.102691160877388,D7PM05_CLYGR_Somermeyer_2022,fold_random_5
0,0.06530079714636479,0.050311716244959545,0.024637681159420274,1.0966783099077675,DLG4_HUMAN_Faure_2021,fold_random_5
2,0.18567469486225102,0.07027541844720142,0.05247933884297518,0.9502958201632996,DLG4_HUMAN_Faure_2021,fold_random_5
4,0.1325960369855672,0.05843487790244657,0.045454545454545435,0.9847160637572521,DLG4_HUMAN_Faure_2021,fold_random_5
1,0.1369763885096223,0.057651119770570226,0.04780275075478024,0.8819019453678183,DLG4_HUMAN_Faure_2021,fold_random_5
3,0.23116890914275995,0.07144408378369146,0.02172459893048126,1.090272726049217,DLG4_HUMAN_Faure_2021,fold_random_5
2,0.22542699367937905,0.04787876622422699,0.11319648093841642,0.9721059875779345,DLG4_RAT_McLaughlin_2012,fold_random_5
4,0.2538450746784514,0.044441658253943035,0.13760202645651562,1.0415722080688907,DLG4_RAT_McLaughlin_2012,fold_random_5
0,0.21343291181737115,0.04407675352234495,0.11005553931598945,1.1195625847524093,DLG4_RAT_McLaughlin_2012,fold_random_5
3,0.21413079767109214,0.041038055167876744,0.12227538543328013,0.9398545067204904,DLG4_RAT_McLaughlin_2012,fold_random_5
1,0.3449775776945868,0.04960324606986586,0.09968652037617552,0.9162388814166642,DLG4_RAT_McLaughlin_2012,fold_random_5
3,0.13447450192569388,0.09896634797801827,0.08027079303675046,1.0032993120638392,DN7A_SACS2_Rocklin_2023_1JIC,fold_random_5
0,0.07306042620802036,0.12670142255653316,0.03588516746411479,1.271544279388207,DN7A_SACS2_Rocklin_2023_1JIC,fold_random_5
4,0.2152722042989353,0.14095258899949467,0.06411274315204445,1.2927319986416648,DN7A_SACS2_Rocklin_2023_1JIC,fold_random_5
1,0.09440586760038909,0.14569130939330596,0.015243342516069774,1.2630664624767765,DN7A_SACS2_Rocklin_2023_1JIC,fold_random_5
2,0.24663067064302316,0.11545774738211019,0.024802371541501948,1.4405393909004753,DN7A_SACS2_Rocklin_2023_1JIC,fold_random_5
0,0.16702645698335578,0.10419988869902738,0.058284457478005834,1.1540211544807568,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_random_5
2,0.17908547673089611,0.11053994591726965,0.057575757575757544,1.3268169896161717,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_random_5
3,0.1832547357306063,0.10922944415059757,0.015909090909090894,1.5572466639573157,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_random_5
1,0.14019871280662058,0.11791081871738451,0.035783365570599586,1.3623338328287204,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_random_5
4,0.19243498985931531,0.12410622044365627,0.06808592251630224,1.0776725148959487,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_random_5
2,0.12927504757475566,0.14256576105737728,0.01129229514879739,1.4924359074993472,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_random_5
1,0.1848592936733446,0.148479620846131,0.028622469233822945,1.5160309742794715,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_random_5
3,0.19224881256569243,0.15009277695090878,0.015542521994134877,1.3003478645706121,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_random_5
4,0.16183913191445787,0.16153238928686683,0.01920030177291587,1.1825331695085728,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_random_5
0,0.14751294579626956,0.14692250533380774,0.04776579352850536,0.9390676610954981,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_random_5
0,0.24698211166484585,0.026221505742160613,0.12898829565496228,0.9460524550185098,DYR_ECOLI_Nguyen_2023,fold_random_5
1,0.13901209255266309,0.027923181201602153,0.11344277528263898,1.0804090871291065,DYR_ECOLI_Nguyen_2023,fold_random_5
3,0.10792607661723519,0.033073679164312225,0.15119617224880377,0.8342732816291523,DYR_ECOLI_Nguyen_2023,fold_random_5
4,0.2645718771460547,0.033458998428449654,0.11506849315068492,1.191584434481759,DYR_ECOLI_Nguyen_2023,fold_random_5
2,0.21736618309605715,0.02759463348477809,0.14099880382775115,1.0237032406579993,DYR_ECOLI_Nguyen_2023,fold_random_5
0,0.10875754598197276,0.04980613867964763,0.04518201284796572,1.2478553504451513,DYR_ECOLI_Thompson_2019,fold_random_5
2,0.14694617012298322,0.05057313626902851,0.07339153539571074,0.9681664333342596,DYR_ECOLI_Thompson_2019,fold_random_5
3,0.0715580079741041,0.04517852636316721,0.09403346099576694,1.0023682198471644,DYR_ECOLI_Thompson_2019,fold_random_5
4,0.09471064001991764,0.0448653344793043,0.0694682675814751,1.085498621839517,DYR_ECOLI_Thompson_2019,fold_random_5
1,0.13632031631435776,0.04855974201950546,0.09676519799219184,0.9178633989031129,DYR_ECOLI_Thompson_2019,fold_random_5
1,0.2247871718538553,0.05723054706390625,0.12752525252525249,0.7811699542269601,ENV_HV1B9_DuenasDecamp_2016,fold_random_5
3,0.28642539525656313,0.05574218983603096,0.08909090909090905,0.7814618679173128,ENV_HV1B9_DuenasDecamp_2016,fold_random_5
0,0.24073165476113126,0.0475016364036328,0.0769230769230769,1.1341998800554445,ENV_HV1B9_DuenasDecamp_2016,fold_random_5
4,0.19380624927215903,0.06172159415434883,0.05393939393939393,1.5017921738823334,ENV_HV1B9_DuenasDecamp_2016,fold_random_5
2,0.24245751684852337,0.06554871003372129,0.09272727272727269,1.312438296358425,ENV_HV1B9_DuenasDecamp_2016,fold_random_5
1,0.11116190964674197,0.004864729795300403,0.14293663490297,1.098488501909701,ENV_HV1BR_Haddox_2016,fold_random_5
2,0.0718335936554785,0.006857545403570613,0.14566929133858267,0.8163866553071707,ENV_HV1BR_Haddox_2016,fold_random_5
4,0.17737444490668486,0.004779125870486378,0.1379952470471393,1.3666333228284557,ENV_HV1BR_Haddox_2016,fold_random_5
0,0.1361345022601992,0.005360519661813242,0.14727836067882538,0.9026277068937806,ENV_HV1BR_Haddox_2016,fold_random_5
3,0.17214722936762236,0.00527611203634268,0.15185789249751805,0.8845428920301254,ENV_HV1BR_Haddox_2016,fold_random_5
1,0.14058033709301396,0.1075181167820823,0.0649179014817781,0.990606714925549,ENVZ_ECOLI_Ghose_2023,fold_random_5
0,0.09810672712713835,0.11279703005067215,0.06676816006959545,0.9535558653481823,ENVZ_ECOLI_Ghose_2023,fold_random_5
4,0.12358745407205873,0.10550247916176798,0.04433811802232853,1.1589309364980487,ENVZ_ECOLI_Ghose_2023,fold_random_5
3,0.12068274348971095,0.12065059921665708,0.03690327936903275,1.2083832097396743,ENVZ_ECOLI_Ghose_2023,fold_random_5
2,0.09151335869680502,0.1098792693125633,0.06684491978609623,0.9248608789225252,ENVZ_ECOLI_Ghose_2023,fold_random_5
3,0.15478051966657363,0.12475412196002655,0.05127272727272725,1.1203977239916643,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_random_5
4,0.1449448899741857,0.1324361699036866,0.04061527825786378,1.3084668644467705,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_random_5
2,0.07758173324856144,0.1244625662038164,0.0550600343053173,1.1127753086095276,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_random_5
0,0.12374022882809124,0.12023062268784203,0.05883510428964973,0.8651240449791401,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_random_5
1,0.11062694651070601,0.15867682014407333,0.044898769352917804,1.0180560004255659,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_random_5
3,0.2705285041832934,0.043469258280037115,0.1065573770491803,0.6592857577217093,ERBB2_HUMAN_Elazar_2016,fold_random_5
2,0.2389742470618382,0.03647609145551387,0.04308300395256917,1.5941056331284715,ERBB2_HUMAN_Elazar_2016,fold_random_5
1,0.2523883423102017,0.044118545134181494,0.027272727272727268,1.5999620855738568,ERBB2_HUMAN_Elazar_2016,fold_random_5
0,0.26945425997085826,0.029263502402721252,0.09504132231404955,0.8734780785613889,ERBB2_HUMAN_Elazar_2016,fold_random_5
4,0.28054372838022007,0.03378638085495875,0.05935828877005345,1.0699286281142624,ERBB2_HUMAN_Elazar_2016,fold_random_5
3,0.08808733498253193,0.032184841925123435,0.03493975903614455,1.1828596159476055,ESTA_BACSU_Nutschel_2020,fold_random_5
1,0.07803624844411035,0.041712794508204344,0.05965665236051499,0.9925767743783396,ESTA_BACSU_Nutschel_2020,fold_random_5
0,0.058314108553258893,0.044245640024009825,0.0341463414634146,0.9770859263916065,ESTA_BACSU_Nutschel_2020,fold_random_5
2,0.12929245372146086,0.046108721485409336,0.05397727272727271,0.9414692152426184,ESTA_BACSU_Nutschel_2020,fold_random_5
4,0.15842628589961932,0.03131454019316244,0.03986982993911398,1.1214827698873036,ESTA_BACSU_Nutschel_2020,fold_random_5
3,0.5696505349713964,0.16941416819940627,0.09090909090909087,1.2132864211365264,F7YBW7_MESOW_Ding_2023,fold_random_5
2,0.9714557488619423,0.06020046393893207,0.06212121212121215,3.642856972647405,F7YBW7_MESOW_Ding_2023,fold_random_5
1,0.7591643578755717,0.20144329602396,0.06363636363636366,7.051854912771707,F7YBW7_MESOW_Ding_2023,fold_random_5
4,0.5003169602869411,0.1262278918765127,0.1256684491978609,0.8311104217540648,F7YBW7_MESOW_Ding_2023,fold_random_5
0,0.5252235817376112,0.12732963703619168,0.20129870129870128,-0.9292285843758313,F7YBW7_MESOW_Ding_2023,fold_random_5
3,0.8441836330853043,0.11547736071600927,0.05681818181818179,1.3571813416406722,F7YBW8_MESOW_Aakre_2015,fold_random_5
2,0.41764340709505926,0.2187420919878251,0.059090909090909104,149.72887666621352,F7YBW8_MESOW_Aakre_2015,fold_random_5
0,1.6472483250508005,0.04021495667392192,0.18571428571428575,12.022078521645073,F7YBW8_MESOW_Aakre_2015,fold_random_5
1,0.45605009492993354,0.05746878054019219,0.10389610389610389,-0.3704958918470711,F7YBW8_MESOW_Aakre_2015,fold_random_5
0,0.17480973087239,0.11487036121931032,0.009654686398872465,1.2992996629698537,FECA_ECOLI_Rocklin_2023_2D1U,fold_random_5
4,0.08277770121858738,0.11337966900108247,0.010782241014799153,1.3385379112900713,FECA_ECOLI_Rocklin_2023_2D1U,fold_random_5
2,0.02694822609834293,0.11484521467138914,0.01612420501309389,1.1240581272227372,FECA_ECOLI_Rocklin_2023_2D1U,fold_random_5
3,0.07245189309431085,0.1328732396355982,0.05254820936639117,1.1970467758094065,FECA_ECOLI_Rocklin_2023_2D1U,fold_random_5
1,0.15268872417517293,0.12759034229643446,0.034090909090909075,1.2146814718152756,FECA_ECOLI_Rocklin_2023_2D1U,fold_random_5
1,0.09455286741678397,0.19808378358630932,0.0174366616989568,1.4811036083390177,FKBP3_HUMAN_Rocklin_2023_2KFV,fold_random_5
3,0.15783211924654764,0.20705913262585823,0.015936694884063293,1.4204060942474261,FKBP3_HUMAN_Rocklin_2023_2KFV,fold_random_5
0,0.16886897359306854,0.20086711593330195,0.012577833125778337,1.1906951273378603,FKBP3_HUMAN_Rocklin_2023_2KFV,fold_random_5
4,0.13720221671018218,0.20201069712722855,0.022710980775496877,1.2056845035843646,FKBP3_HUMAN_Rocklin_2023_2KFV,fold_random_5
2,0.06155501397155387,0.20392780753090373,0.03973607038123164,1.484218279750965,FKBP3_HUMAN_Rocklin_2023_2KFV,fold_random_5
4,0.10135485505898593,0.03244513304752926,0.027657935285053902,1.0293426020489573,GAL4_YEAST_Kitzman_2015,fold_random_5
2,0.07271241990508273,0.030479656755215575,0.018181818181818157,0.92476717109252,GAL4_YEAST_Kitzman_2015,fold_random_5
3,0.15114973301739026,0.03446956839929441,0.01267111267111269,1.1353961966096922,GAL4_YEAST_Kitzman_2015,fold_random_5
1,0.09536134400247578,0.039950707125688704,0.03016208597603943,0.9035911773477411,GAL4_YEAST_Kitzman_2015,fold_random_5
0,0.06954930565438526,0.0301550373174683,0.02835497835497838,1.243730700143945,GAL4_YEAST_Kitzman_2015,fold_random_5
4,0.5354139642960588,0.09242027313355858,0.061983471074380174,1.2603649127740375,GCN4_YEAST_Staller_2018,fold_random_5
0,0.48234638761519816,0.022876384967307036,0.13636363636363633,-0.08962139410522367,GCN4_YEAST_Staller_2018,fold_random_5
3,1.8255421564343077,0.16771753353924804,0.13636363636363635,2.6278820728606904,GCN4_YEAST_Staller_2018,fold_random_5
2,0.24458364956490217,0.1350104259561017,0.11616161616161617,19.250887772926482,GCN4_YEAST_Staller_2018,fold_random_5
1,0.20176780622195678,0.24454303958716195,0.0818181818181818,1.6839537640863842,GCN4_YEAST_Staller_2018,fold_random_5
0,0.044995905823208775,0.04232714314262519,0.011857707509881445,1.1144187921838598,GDIA_HUMAN_Silverstein_2021,fold_random_5
2,0.1324071638027851,0.03708882016461503,0.01889400921658982,1.0726875977227095,GDIA_HUMAN_Silverstein_2021,fold_random_5
3,0.07943690044141026,0.037018649179153186,0.022508932115919002,1.0009133387272218,GDIA_HUMAN_Silverstein_2021,fold_random_5
1,0.14230557848775563,0.04745408377429326,0.010730253353204171,1.1494374445607214,GDIA_HUMAN_Silverstein_2021,fold_random_5
4,0.08495066762674472,0.042255000881818876,0.03185703185703183,0.9474408836015342,GDIA_HUMAN_Silverstein_2021,fold_random_5
3,0.13502421496174152,0.09862026153025652,0.1256684491978609,1.1051129857837991,GFP_AEQVI_Sarkisyan_2016,fold_random_5
2,0.15968963789879853,0.1270430075436793,0.11774051191526916,1.9366824031820626,GFP_AEQVI_Sarkisyan_2016,fold_random_5
1,0.3852314818930239,0.0929980321682162,0.09437229437229432,1.1299707001718298,GFP_AEQVI_Sarkisyan_2016,fold_random_5
4,0.13896664117710728,0.1423623764848155,0.14668519253672088,1.025302263094707,GFP_AEQVI_Sarkisyan_2016,fold_random_5
0,0.25243780196707993,0.10207763006578581,0.07898248540450373,1.3068723457103748,GFP_AEQVI_Sarkisyan_2016,fold_random_5
1,0.09381130988797878,0.14589085034078636,0.04876033057851237,0.9085678658873483,GLPA_HUMAN_Elazar_2016,fold_random_5
3,0.1745962744704847,0.1302611984750831,0.03651266766020864,1.2275341997734945,GLPA_HUMAN_Elazar_2016,fold_random_5
0,0.16931527657146697,0.1475972970519434,0.07209302325581399,1.254756357679557,GLPA_HUMAN_Elazar_2016,fold_random_5
4,0.07497690269578632,0.07586297180248229,0.0377176015473888,1.2917711284404987,GLPA_HUMAN_Elazar_2016,fold_random_5
2,0.2090545786353502,0.16401044209654025,0.05710955710955712,1.6667604809590069,GLPA_HUMAN_Elazar_2016,fold_random_5
2,0.16410125609744763,0.08211485240763405,0.012121212121212114,1.3850679166044289,GRB2_HUMAN_Faure_2021,fold_random_5
0,0.13953722018310874,0.07159714902638441,0.08550855085508549,0.8349267899572522,GRB2_HUMAN_Faure_2021,fold_random_5
4,0.13700284392925605,0.07750099058231205,0.027272727272727258,1.6504668745356696,GRB2_HUMAN_Faure_2021,fold_random_5
1,0.11020741181604891,0.06557153224988169,0.06144781144781142,0.8930419234792865,GRB2_HUMAN_Faure_2021,fold_random_5
3,0.28559641593960416,0.10091774112213901,0.008747855917667226,1.3311709793111368,GRB2_HUMAN_Faure_2021,fold_random_5
2,0.12167119836864355,0.1189919284098685,0.06267942583732054,1.312710397288557,HCP_LAMBD_Rocklin_2023_2L6Q,fold_random_5
4,0.2339207091794231,0.1394416490106945,0.07990867579908671,0.8501187943642866,HCP_LAMBD_Rocklin_2023_2L6Q,fold_random_5
0,0.0879939026589585,0.14170008061687028,0.03770892784345696,1.1532311219481963,HCP_LAMBD_Rocklin_2023_2L6Q,fold_random_5
1,0.12492123527099586,0.12320525700821336,0.03562152133580703,1.7273812415155396,HCP_LAMBD_Rocklin_2023_2L6Q,fold_random_5
3,0.21010506051235564,0.12913082582279034,0.031132075471698092,1.2354395986729423,HCP_LAMBD_Rocklin_2023_2L6Q,fold_random_5
3,0.13996793499859536,0.1531831342379037,0.035394932935916515,1.116314364522883,HECD1_HUMAN_Rocklin_2023_3DKM,fold_random_5
1,0.15400960019745824,0.14879172838253626,0.014553257900897388,1.3378656706106755,HECD1_HUMAN_Rocklin_2023_3DKM,fold_random_5
2,0.06113421148792077,0.14271788416889203,0.006324110671936781,1.2887310075644174,HECD1_HUMAN_Rocklin_2023_3DKM,fold_random_5
0,0.10347814681932532,0.1481638865274519,0.03168249660786971,1.3319570648345602,HECD1_HUMAN_Rocklin_2023_3DKM,fold_random_5
4,0.1313926559016993,0.1591359280904686,0.01597051597051596,1.4234164232427826,HECD1_HUMAN_Rocklin_2023_3DKM,fold_random_5
0,0.07884861628576062,0.00534089584790625,0.005165289256198321,1.0261715930307485,HEM3_HUMAN_Loggerenberg_2023,fold_random_5
4,0.10213875412120925,0.005536760918828562,0.005067965742123031,1.0528661328376758,HEM3_HUMAN_Loggerenberg_2023,fold_random_5
1,0.06291708463798787,0.00654103560162112,0.010690662974926976,1.0755249517381127,HEM3_HUMAN_Loggerenberg_2023,fold_random_5
2,0.05820875618489109,0.005008304647511067,0.01932018598685263,0.920624133614655,HEM3_HUMAN_Loggerenberg_2023,fold_random_5
3,0.09586498221484449,0.0061713020603485534,0.00963949843260187,0.9761975305307693,HEM3_HUMAN_Loggerenberg_2023,fold_random_5
3,0.7244805810519678,0.025587876746287364,0.11255411255411252,3.0011993742778564,HIS7_YEAST_Pokusaeva_2019,fold_random_5
1,0.7629402356043745,0.05976761320400583,0.05882352941176467,2.870086649851293,HIS7_YEAST_Pokusaeva_2019,fold_random_5
4,0.479897248779961,0.01736652818483026,0.22009569377990426,0.778081382976035,HIS7_YEAST_Pokusaeva_2019,fold_random_5
2,0.8792485461813623,0.06639542423334502,0.09669421487603302,1.5128674252266407,HIS7_YEAST_Pokusaeva_2019,fold_random_5
0,0.619120886033767,0.11374562273112043,0.2869318181818181,0.09394856206605795,HIS7_YEAST_Pokusaeva_2019,fold_random_5
0,0.015038166386076367,0.020684843625822128,0.028001511552580415,1.0048479878096337,HMDH_HUMAN_Jiang_2019,fold_random_5
4,0.028334435958596978,0.017712177892086713,0.03135283607562867,1.0215250399704103,HMDH_HUMAN_Jiang_2019,fold_random_5
3,0.03481457848886274,0.02063958699507324,0.032262638381414604,1.0335103323036685,HMDH_HUMAN_Jiang_2019,fold_random_5
1,0.017432406738715142,0.02676348386668702,0.03402155356380705,1.0042598565184,HMDH_HUMAN_Jiang_2019,fold_random_5
2,0.030434010790147858,0.016689530408681753,0.039264874297867666,0.9867060429647454,HMDH_HUMAN_Jiang_2019,fold_random_5
4,0.13113983506007532,0.09450232654139674,0.09708144350226779,1.1857836176956211,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,fold_random_5
1,0.14613671188858754,0.09065382566459103,0.1377262993965349,1.0098290745900034,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,fold_random_5
0,0.24211172148894758,0.10933197181640592,0.13742071881606763,0.9215659243098894,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,fold_random_5
2,0.07674610172264969,0.091636436187449,0.11007905138339917,1.3824729440685992,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,fold_random_5
3,0.1229910000373863,0.1074152855663761,0.11650607457059069,1.0757685901866856,HSP82_YEAST_Cote-Hammarlof_2020_growth-H2O2,fold_random_5
0,0.12046865547299264,0.10367831923804222,0.044039029753315445,1.1061347857169535,HSP82_YEAST_Flynn_2019,fold_random_5
1,0.1475734429767129,0.10710752914225546,0.03964107538802659,1.1601930949166062,HSP82_YEAST_Flynn_2019,fold_random_5
2,0.09201773476381951,0.09695330656431629,0.044837049742710085,1.0605414201304417,HSP82_YEAST_Flynn_2019,fold_random_5
3,0.087023422336855,0.09488422112054196,0.048448880496358225,1.062937506064544,HSP82_YEAST_Flynn_2019,fold_random_5
4,0.11037861177546568,0.09877147812698056,0.03901826329010793,1.1028049912287974,HSP82_YEAST_Flynn_2019,fold_random_5
0,0.045610566943539564,0.06640619578232375,0.12087854208364054,1.0375277055456704,HSP82_YEAST_Mishra_2016,fold_random_5
4,0.1627476459010488,0.07975251070879924,0.12572421784472768,0.91192411838409,HSP82_YEAST_Mishra_2016,fold_random_5
2,0.07729358401859845,0.07371834773625928,0.11755844155844151,0.9316699650194894,HSP82_YEAST_Mishra_2016,fold_random_5
3,0.12136827057371682,0.06671657550380075,0.12531391260673028,0.9216332328830471,HSP82_YEAST_Mishra_2016,fold_random_5
1,0.16782697287634396,0.07502315132302613,0.10364971625681538,1.1455723836651812,HSP82_YEAST_Mishra_2016,fold_random_5
0,0.10463826651226782,0.016816586049953713,0.04906780106086863,1.1509719614483027,HXK4_HUMAN_Gersing_2022_activity,fold_random_5
4,0.06033354931850095,0.013595154244074308,0.06598594642072901,0.9449767875816439,HXK4_HUMAN_Gersing_2022_activity,fold_random_5
1,0.09933548601804558,0.013039713976721455,0.06134557837168504,0.9663490030491064,HXK4_HUMAN_Gersing_2022_activity,fold_random_5
3,0.140056225034793,0.01476487991416323,0.05373795259182075,1.0024967355048018,HXK4_HUMAN_Gersing_2022_activity,fold_random_5
2,0.08551670217398157,0.013264420655192443,0.05565198524625729,0.9531541902945653,HXK4_HUMAN_Gersing_2022_activity,fold_random_5
4,0.0645750233166269,0.016027504989066327,0.029155459924690666,0.9848274297868344,HXK4_HUMAN_Gersing_2023_abundance,fold_random_5
1,0.09864269297916443,0.026197728416552168,0.03740416210295726,0.9314524038057268,HXK4_HUMAN_Gersing_2023_abundance,fold_random_5
0,0.08916367069191701,0.021457693734794676,0.02839596892714674,0.9775627363999123,HXK4_HUMAN_Gersing_2023_abundance,fold_random_5
3,0.07254973499425493,0.01900812911136354,0.024973361000504714,1.0765768207729116,HXK4_HUMAN_Gersing_2023_abundance,fold_random_5
2,0.06912049479630762,0.019103386951216016,0.0297750093969822,1.0057472691016411,HXK4_HUMAN_Gersing_2023_abundance,fold_random_5
2,0.03700660010607008,0.05189100469816564,0.023951233560526034,0.9628693244512575,I6TAH8_I68A0_Doud_2015,fold_random_5
4,0.028874660283504494,0.04614237266034209,0.019227248639013327,1.0460244434414427,I6TAH8_I68A0_Doud_2015,fold_random_5
3,0.054673867380253004,0.04520419420283271,0.01838425686172965,1.050712926008492,I6TAH8_I68A0_Doud_2015,fold_random_5
1,0.023923573192285944,0.04710100073335631,0.02110939907550076,1.0206644381068708,I6TAH8_I68A0_Doud_2015,fold_random_5
0,0.04573806912902438,0.0432248409010796,0.015799238355629318,1.0708779718173445,I6TAH8_I68A0_Doud_2015,fold_random_5
3,0.20603954933484614,0.0757038936753189,0.1034004163775156,0.8374525773074274,IF1_ECOLI_Kelsic_2016,fold_random_5
0,0.15760268069651517,0.08732356461184852,0.1042240587695133,0.8079456950183019,IF1_ECOLI_Kelsic_2016,fold_random_5
2,0.15249551418773968,0.060869431098163555,0.10206460206460205,0.8580400530045652,IF1_ECOLI_Kelsic_2016,fold_random_5
4,0.1883742166409951,0.07198863383431935,0.08386982667138307,1.5931908280622138,IF1_ECOLI_Kelsic_2016,fold_random_5
1,0.28516121423981833,0.10113496193497473,0.09758011772400259,1.213377187280386,IF1_ECOLI_Kelsic_2016,fold_random_5
3,0.16631955181062522,0.12885600757223672,0.09905020352781545,0.924816715890774,ILF3_HUMAN_Rocklin_2023_2L33,fold_random_5
0,0.24878877799428545,0.12245161402409373,0.07740641711229944,1.1401592797622941,ILF3_HUMAN_Rocklin_2023_2L33,fold_random_5
4,0.05642835396360997,0.10722127830768086,0.050431320504313176,1.2289808709976928,ILF3_HUMAN_Rocklin_2023_2L33,fold_random_5
1,0.1379753295255846,0.13479590919926704,0.06607977003233917,1.3510416280421504,ILF3_HUMAN_Rocklin_2023_2L33,fold_random_5
2,0.1746540504422637,0.12759737813654456,0.06925746009715472,1.1269122874395274,ILF3_HUMAN_Rocklin_2023_2L33,fold_random_5
1,0.20853843525005425,0.06817720511878224,0.05436720142602492,1.020197330798798,ISDH_STAAW_Rocklin_2023_2LHR,fold_random_5
0,0.19784306521558317,0.0652451945210699,0.07832562917308677,1.0346808735267452,ISDH_STAAW_Rocklin_2023_2LHR,fold_random_5
3,0.03979721923178141,0.06420002179821102,0.02169811320754715,1.2808959941378901,ISDH_STAAW_Rocklin_2023_2LHR,fold_random_5
2,0.17489174978815672,0.061118035785524306,0.055871212121212085,1.0756060983287685,ISDH_STAAW_Rocklin_2023_2LHR,fold_random_5
