fold,ENCE,CV,ECE,chi_2,DMS_id,fold_variable_name
3,0.166107603689055,0.15541086644649466,0.059263521288837696,1.0072139687169988,CUE1_YEAST_Rocklin_2023_2MYX,fold_rand_multiples
1,0.16704238576071917,0.15222268031197336,0.06329113924050632,0.932719084773995,CUE1_YEAST_Rocklin_2023_2MYX,fold_rand_multiples
2,0.057068383371655554,0.07633798445974677,0.02264912737692105,1.018653485124291,DLG4_HUMAN_Faure_2021,fold_rand_multiples
4,0.08897372183220856,0.07577771782782095,0.009456635318704259,1.0728062052056984,DLG4_HUMAN_Faure_2021,fold_rand_multiples
3,0.11684251776996246,0.0765719144333376,0.020252669966136994,0.9841273253381786,DLG4_HUMAN_Faure_2021,fold_rand_multiples
1,0.10505476926650584,0.07477046634293306,0.012177650429799404,1.0593156218450888,DLG4_HUMAN_Faure_2021,fold_rand_multiples
0,0.08636024448078852,0.08212473127015656,0.026621516019796787,1.0080376795430455,DLG4_HUMAN_Faure_2021,fold_rand_multiples
2,0.1175535318770462,0.11751844443779684,0.08910692831397675,1.0075520512615173,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_rand_multiples
0,0.20233424786675278,0.11031976048723871,0.10832999599519422,0.9977055852329686,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_rand_multiples
4,0.18063141510167274,0.11692863077825451,0.07893668831168828,1.2205197730643742,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_rand_multiples
3,0.11112101789405959,0.10907877340039232,0.08650380456547854,1.041808394204282,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_rand_multiples
1,0.23324684577610774,0.1355935382908783,0.08430116139367239,0.8600396461834697,DNJA1_HUMAN_Rocklin_2023_2LO1,fold_rand_multiples
3,0.06187326095447121,0.11895796908665023,0.023194271481942683,1.1393103785418934,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_rand_multiples
0,0.07980244707194538,0.11777107783444078,0.03237858032378576,1.0825631452187443,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_rand_multiples
4,0.09403411098531632,0.11002210698416284,0.02190296749882239,1.1217773674038833,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_rand_multiples
1,0.09694638746312965,0.11370204860424071,0.012079701120796982,1.1999838054775969,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_rand_multiples
2,0.04692075330431951,0.13160474941248376,0.0326899128268991,1.1227610495991587,DOCK1_MOUSE_Rocklin_2023_2M0Y,fold_rand_multiples
1,0.19200042628100564,0.10689349007468582,0.10120286837844089,0.7932004306765509,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_rand_multiples
3,0.23255912648890606,0.11781992577557007,0.0813092759657645,0.9272293040749643,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_rand_multiples
2,0.1289419278616262,0.11590176564896798,0.07043719639139484,0.9543034726283959,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_rand_multiples
4,0.13711099545597863,0.1162603265447854,0.07755388940955948,0.8835861034365072,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_rand_multiples
0,0.1998123900914435,0.13262342143383038,0.10582928521859815,0.8501334181168648,EPHB2_HUMAN_Rocklin_2023_1F0M,fold_rand_multiples
3,0.2574490430324192,0.14728440896463882,0.006878306878306892,1.1470121760654708,FECA_ECOLI_Rocklin_2023_2D1U,fold_rand_multiples
1,0.10218052597300904,0.14321579057933112,0.014478114478114467,1.2282692476364365,FECA_ECOLI_Rocklin_2023_2D1U,fold_rand_multiples
4,0.11173311204739389,0.13948555715647365,0.04574623237724839,1.103292148532095,FECA_ECOLI_Rocklin_2023_2D1U,fold_rand_multiples
0,0.08688812215806983,0.1498370002702092,0.017364117364117353,1.657814451531455,FECA_ECOLI_Rocklin_2023_2D1U,fold_rand_multiples
2,0.10283113134535152,0.13510347375111298,0.031024531024531,1.0766340664637648,FECA_ECOLI_Rocklin_2023_2D1U,fold_rand_multiples
0,1.1862535312886124,0.33120139631508194,0.15539112050739962,5.6874643318618645,HECD1_HUMAN_Rocklin_2023_3DKM,fold_rand_multiples
3,1.0101405830681505,0.3227389146931123,0.12042608554236466,3.946471628569282,HECD1_HUMAN_Rocklin_2023_3DKM,fold_rand_multiples
2,1.308618159131004,0.2893947799953156,0.14953651000162632,6.2621500274825115,HECD1_HUMAN_Rocklin_2023_3DKM,fold_rand_multiples
1,0.8708587940266078,0.29218399456176514,0.13969751179053508,4.795870738953098,HECD1_HUMAN_Rocklin_2023_3DKM,fold_rand_multiples
4,0.9088320533471336,0.25715395002736213,0.11661498286273873,4.314006137251339,HECD1_HUMAN_Rocklin_2023_3DKM,fold_rand_multiples
3,0.12899126103184871,0.19964063446492913,0.048960037391913964,0.9399992637255115,ISDH_STAAW_Rocklin_2023_2LHR,fold_rand_multiples
2,0.1511537767996881,0.20598988290450396,0.029562982005141358,1.1589614838469042,ISDH_STAAW_Rocklin_2023_2LHR,fold_rand_multiples
1,0.16163529401851928,0.2331369264614035,0.017223650385604115,1.2929827781167966,ISDH_STAAW_Rocklin_2023_2LHR,fold_rand_multiples
4,0.09016751042503003,0.2563039374650592,0.023008434864104945,1.3164530894331117,ISDH_STAAW_Rocklin_2023_2LHR,fold_rand_multiples
0,0.10140634610743338,0.2534807399746786,0.01661603178312689,1.4120226937767293,ISDH_STAAW_Rocklin_2023_2LHR,fold_rand_multiples
0,0.09293823723002684,0.1170246888409529,0.03310104529616722,1.1997429796325687,MAFG_MOUSE_Rocklin_2023_1K1V,fold_rand_multiples
4,0.17171530801332885,0.16560398401985293,0.050307343901649926,1.109151709901628,MAFG_MOUSE_Rocklin_2023_1K1V,fold_rand_multiples
1,0.11975631464840837,0.12936995031152843,0.04798859676908454,1.4128892366711698,MAFG_MOUSE_Rocklin_2023_1K1V,fold_rand_multiples
2,0.11695609661105752,0.14286794070927214,0.047671840354767174,1.3008463666297252,MAFG_MOUSE_Rocklin_2023_1K1V,fold_rand_multiples
3,0.06242202616380434,0.14333066911806222,0.06794425087108011,1.0097753283985034,MAFG_MOUSE_Rocklin_2023_1K1V,fold_rand_multiples
0,0.17489721929010288,0.1258519270726747,0.09605488850771868,0.8074811107109516,MBD11_ARATH_Rocklin_2023_6ACV,fold_rand_multiples
2,0.18877391711032385,0.11116418662453671,0.07654373927958831,0.8703425147805762,MBD11_ARATH_Rocklin_2023_6ACV,fold_rand_multiples
1,0.16657828305201713,0.11261656461649097,0.07825900514579756,0.8258909483312772,MBD11_ARATH_Rocklin_2023_6ACV,fold_rand_multiples
3,0.16705814574523875,0.11319297726477161,0.09369639794168094,0.8455135532065978,MBD11_ARATH_Rocklin_2023_6ACV,fold_rand_multiples
4,0.1280656670755646,0.11877623521085764,0.06385281385281381,1.049000103110514,MBD11_ARATH_Rocklin_2023_6ACV,fold_rand_multiples
0,1.5425825640373394,0.4991026512687325,0.15303030303030304,7.591379746747779,MYO3_YEAST_Rocklin_2023_2BTT,fold_rand_multiples
1,0.6756059474399024,0.4105851340824098,0.07644628099173556,3.165442450024516,MYO3_YEAST_Rocklin_2023_2BTT,fold_rand_multiples
4,0.35300417958638763,0.20951481926395105,0.031866611318666145,1.635934426870115,MYO3_YEAST_Rocklin_2023_2BTT,fold_rand_multiples
2,0.32401847304799036,0.20340418692363305,0.05096418732782373,1.9588272317088256,MYO3_YEAST_Rocklin_2023_2BTT,fold_rand_multiples
3,0.23635289359018413,0.1894838315366547,0.03553719008264466,1.9143570064658093,MYO3_YEAST_Rocklin_2023_2BTT,fold_rand_multiples
3,0.13896842099129095,0.1340950691045763,0.03722334004024141,1.0898845714650223,NKX31_HUMAN_Rocklin_2023_2L9R,fold_rand_multiples
0,0.11271734924325849,0.15088632775451585,0.02606548381196266,1.2593963148895315,NKX31_HUMAN_Rocklin_2023_2L9R,fold_rand_multiples
2,0.1667695440857846,0.1493848695431982,0.017431863910737137,1.2875504402103135,NKX31_HUMAN_Rocklin_2023_2L9R,fold_rand_multiples
1,0.12160597818495995,0.14135941522311402,0.032028534845436225,1.1664088668446886,NKX31_HUMAN_Rocklin_2023_2L9R,fold_rand_multiples
4,0.25315653693899876,0.14741066415189255,0.02392344497607657,1.7245808143643064,NKX31_HUMAN_Rocklin_2023_2L9R,fold_rand_multiples
4,0.2539282921033858,0.12626330135308922,0.08749999999999997,1.0204472610891837,NUSA_ECOLI_Rocklin_2023_1WCL,fold_rand_multiples
1,0.21532398541431377,0.13470754113225109,0.09772168863077954,0.7886834711239611,NUSA_ECOLI_Rocklin_2023_1WCL,fold_rand_multiples
3,0.16717493373109035,0.12478166739793602,0.04925173106991287,1.209214639566321,NUSA_ECOLI_Rocklin_2023_1WCL,fold_rand_multiples
2,0.03773495500348113,0.12675719156313878,0.10062541880723695,0.8898395075503642,NUSA_ECOLI_Rocklin_2023_1WCL,fold_rand_multiples
0,0.15986289890572064,0.1407734342468552,0.09660486933214202,0.7439876290011074,NUSA_ECOLI_Rocklin_2023_1WCL,fold_rand_multiples
4,0.18467138647872194,0.17440818179837347,0.08121657754010693,1.1971929877313598,NUSG_MYCTU_Rocklin_2023_2MI6,fold_rand_multiples
3,0.17903749242866757,0.15610832211049158,0.09566787003610107,0.9005019006628168,NUSG_MYCTU_Rocklin_2023_2MI6,fold_rand_multiples
2,0.11005421148106673,0.17257937400352702,0.09074499507712502,0.951982420984063,NUSG_MYCTU_Rocklin_2023_2MI6,fold_rand_multiples
0,0.195970939436577,0.15846204080050072,0.08057105349524118,1.1226112024468973,NUSG_MYCTU_Rocklin_2023_2MI6,fold_rand_multiples
1,0.19250134318590453,0.1663634772090989,0.08582212011814898,0.8610818298631988,NUSG_MYCTU_Rocklin_2023_2MI6,fold_rand_multiples
4,0.44902300747149654,0.13763230497754142,0.019566148137576737,1.864121878101484,OBSCN_HUMAN_Rocklin_2023_1V1C,fold_rand_multiples
1,0.2629016627360808,0.13227060451550393,0.02585227272727273,1.7731817185615073,OBSCN_HUMAN_Rocklin_2023_1V1C,fold_rand_multiples
2,0.39650714069458937,0.16232397871054632,0.0519886363636364,2.1361008015070864,OBSCN_HUMAN_Rocklin_2023_1V1C,fold_rand_multiples
0,0.3879874588832227,0.142197507908251,0.04673295454545457,2.296935846331712,OBSCN_HUMAN_Rocklin_2023_1V1C,fold_rand_multiples
3,0.3096479575823951,0.14768466843914177,0.029687500000000012,2.090057422215491,OBSCN_HUMAN_Rocklin_2023_1V1C,fold_rand_multiples
0,0.18756323845529727,0.23837531009066268,0.03504205046055265,1.5259880338765157,ODP2_GEOSE_Rocklin_2023_1W4G,fold_rand_multiples
1,0.14953959386535293,0.1961782224504616,0.028874649579495367,1.4291075411373504,ODP2_GEOSE_Rocklin_2023_1W4G,fold_rand_multiples
4,0.16596412478987407,0.18330893863327283,0.027996781979082855,1.2183149800429671,ODP2_GEOSE_Rocklin_2023_1W4G,fold_rand_multiples
2,0.3799225749072639,0.25982576415998787,0.03984781738085701,1.3534258214814527,ODP2_GEOSE_Rocklin_2023_1W4G,fold_rand_multiples
3,0.06453018647077416,0.2333746372272718,0.0482579094913897,2.0156416525613943,ODP2_GEOSE_Rocklin_2023_1W4G,fold_rand_multiples
3,0.17336738418005984,0.07365426325428048,0.08641975308641972,1.0972583304233376,PIN1_HUMAN_Rocklin_2023_1I6C,fold_rand_multiples
4,0.33867765716975706,0.07928737948758066,0.03376623376623374,2.006624180470673,PIN1_HUMAN_Rocklin_2023_1I6C,fold_rand_multiples
1,0.17969836826779698,0.08601743332866268,0.07665544332210995,1.8393887500460788,PIN1_HUMAN_Rocklin_2023_1I6C,fold_rand_multiples
0,0.22247764966918257,0.07561280153511099,0.08305274971941635,1.1345145714319564,PIN1_HUMAN_Rocklin_2023_1I6C,fold_rand_multiples
2,0.301513737881345,0.11428321394319003,0.07239057239057235,1.0187352341341942,PIN1_HUMAN_Rocklin_2023_1I6C,fold_rand_multiples
1,0.17073964649894147,0.10744242732969375,0.053849975161450556,1.259872204859546,PITX2_HUMAN_Rocklin_2023_2L7M,fold_rand_multiples
0,0.16943308373808638,0.14107607860703827,0.03919523099850966,1.373256662291592,PITX2_HUMAN_Rocklin_2023_2L7M,fold_rand_multiples
3,0.0480669905692054,0.11394923277037657,0.03700943864878287,1.3050815015875292,PITX2_HUMAN_Rocklin_2023_2L7M,fold_rand_multiples
4,0.194721965878678,0.11062740806970063,0.06212121212121209,1.2855612651288986,PITX2_HUMAN_Rocklin_2023_2L7M,fold_rand_multiples
2,0.09778152577934114,0.1135276088226088,0.05787382016890211,1.0851502383795895,PITX2_HUMAN_Rocklin_2023_2L7M,fold_rand_multiples
2,0.21924428064908114,0.28955160887712506,0.20715931242247035,7.075983740082814,POLG_PESV_Rocklin_2023_2MXD,fold_rand_multiples
1,0.817414141022248,0.1645223936945398,0.32181463760411133,2.3691532094511025,POLG_PESV_Rocklin_2023_2MXD,fold_rand_multiples
0,1.3734384955078047,0.17709503476518756,0.11731348573453836,0.7563821438957503,POLG_PESV_Rocklin_2023_2MXD,fold_rand_multiples
3,1.0205689437934384,0.15739751981702263,0.18881800460747833,5.533159138373739,POLG_PESV_Rocklin_2023_2MXD,fold_rand_multiples
4,1.4177816808680286,0.15225333992863133,0.3545986177565126,0.09880800923223146,POLG_PESV_Rocklin_2023_2MXD,fold_rand_multiples
4,0.06445619008603774,0.11707409029885202,0.04163860830527495,1.2084588230631588,PR40A_HUMAN_Rocklin_2023_1UZC,fold_rand_multiples
2,0.058597376376381426,0.13882068149940993,0.05505919142282777,1.0421870257336325,PR40A_HUMAN_Rocklin_2023_1UZC,fold_rand_multiples
1,0.1082946687288882,0.11228025238566797,0.06050926960017867,1.0158278224230988,PR40A_HUMAN_Rocklin_2023_1UZC,fold_rand_multiples
0,0.08036263688797232,0.12287873033047929,0.039870448961358024,1.036670142586978,PR40A_HUMAN_Rocklin_2023_1UZC,fold_rand_multiples
3,0.13137463177187653,0.1085091638274515,0.05148536966718782,1.1133466525360054,PR40A_HUMAN_Rocklin_2023_1UZC,fold_rand_multiples
3,0.1760890105011625,0.16114980093458167,0.03653624856156499,1.1119000824747172,PSAE_SYNP2_Rocklin_2023_1PSE,fold_rand_multiples
0,0.052715514177327706,0.1382067412617654,0.021806674338319888,1.341849474735905,PSAE_SYNP2_Rocklin_2023_1PSE,fold_rand_multiples
1,0.0891090281713389,0.14958581254572484,0.039355581127733,1.1831606965003751,PSAE_SYNP2_Rocklin_2023_1PSE,fold_rand_multiples
2,0.06847608144225864,0.15708610573308576,0.02094361334867661,1.2417146876515,PSAE_SYNP2_Rocklin_2023_1PSE,fold_rand_multiples
4,0.24597218327888232,0.1499193547865294,0.03650793650793649,1.4646066100089832,PSAE_SYNP2_Rocklin_2023_1PSE,fold_rand_multiples
3,0.09198662735661886,0.10537724455297737,0.01902632886239443,1.1070308696548057,RAD_ANTMA_Rocklin_2023_2CJJ,fold_rand_multiples
2,0.1889014451421266,0.10562437377606261,0.02955787382016888,1.0629371298728707,RAD_ANTMA_Rocklin_2023_2CJJ,fold_rand_multiples
1,0.12311658581629088,0.13447475978467247,0.019622454048683596,1.4189389502097909,RAD_ANTMA_Rocklin_2023_2CJJ,fold_rand_multiples
4,0.08421658726090828,0.09388128369048018,0.03535353535353534,1.2974012681402314,RAD_ANTMA_Rocklin_2023_2CJJ,fold_rand_multiples
0,0.1366819450511832,0.11003585251942148,0.036015896671634344,1.0592067165431303,RAD_ANTMA_Rocklin_2023_2CJJ,fold_rand_multiples
2,0.29719257978798275,0.1866187696880626,0.02591079332652366,1.725866583152133,RBP1_HUMAN_Rocklin_2023_2KWH,fold_rand_multiples
0,0.2683596589377334,0.1805911201649081,0.026659856996935637,1.5994770148541606,RBP1_HUMAN_Rocklin_2023_2KWH,fold_rand_multiples
1,0.24190706518756827,0.17529553524405408,0.011406196799455206,1.6712379468681366,RBP1_HUMAN_Rocklin_2023_2KWH,fold_rand_multiples
4,0.21016996736674284,0.16323817362049142,0.032713498622589494,1.1520837649668667,RBP1_HUMAN_Rocklin_2023_2KWH,fold_rand_multiples
3,0.11728816237695713,0.21314769136829262,0.02529792305073201,1.6404312365123537,RBP1_HUMAN_Rocklin_2023_2KWH,fold_rand_multiples
3,0.13046001683629477,0.14931158611177398,0.026410348544735875,1.2138970819385095,RCD1_ARATH_Rocklin_2023_5OAO,fold_rand_multiples
4,0.10161248671363474,0.15122263335405564,0.023767798466593628,1.3455069931220358,RCD1_ARATH_Rocklin_2023_5OAO,fold_rand_multiples
2,0.29023844542967836,0.14983899308533535,0.025404240028745938,1.3353430594442899,RCD1_ARATH_Rocklin_2023_5OAO,fold_rand_multiples
0,0.13840505793075794,0.1628650305777255,0.010600071864893972,1.267697055341463,RCD1_ARATH_Rocklin_2023_5OAO,fold_rand_multiples
1,0.11705423638902682,0.16008631118898423,0.02432626661875672,1.2131239590417686,RCD1_ARATH_Rocklin_2023_5OAO,fold_rand_multiples
2,0.22568920563430978,0.14419224787731993,0.1257974481658692,0.8026489041629785,RCRO_LAMBD_Rocklin_2023_1ORC,fold_rand_multiples
4,0.19670784893440346,0.1377300194611256,0.10352422907488984,0.8705520675854109,RCRO_LAMBD_Rocklin_2023_1ORC,fold_rand_multiples
3,0.18680939414569395,0.13503632866247073,0.1002791068580542,1.0867105629476657,RCRO_LAMBD_Rocklin_2023_1ORC,fold_rand_multiples
1,0.17274920284215112,0.1365701307802483,0.11403508771929825,0.7587653586326123,RCRO_LAMBD_Rocklin_2023_1ORC,fold_rand_multiples
0,0.14667428999614587,0.15218415410802982,0.09350079744816582,1.4243435766544468,RCRO_LAMBD_Rocklin_2023_1ORC,fold_rand_multiples
3,0.2022480805325045,0.15012905285745604,0.0596452328159645,1.3204197595490614,RD23A_HUMAN_Rocklin_2023_1IFY,fold_rand_multiples
4,0.052459814093046585,0.11840583006843583,0.020420283234353565,1.5674202140530977,RD23A_HUMAN_Rocklin_2023_1IFY,fold_rand_multiples
0,0.17806110365657496,0.15060186156742597,0.037028824833702866,1.4398279471777766,RD23A_HUMAN_Rocklin_2023_1IFY,fold_rand_multiples
1,0.2002935591785175,0.1458582680112505,0.03569844789356981,1.3024868198126058,RD23A_HUMAN_Rocklin_2023_1IFY,fold_rand_multiples
2,0.15356240171610494,0.14152347026084294,0.061419068736141884,0.9997753351327014,RD23A_HUMAN_Rocklin_2023_1IFY,fold_rand_multiples
3,0.05648843106645083,0.17256973739851494,0.02631578947368424,1.6135866671006454,RFAH_ECOLI_Rocklin_2023_2LCL,fold_rand_multiples
1,0.1094379773317294,0.17193130456234484,0.030963773069036263,1.2949152110913258,RFAH_ECOLI_Rocklin_2023_2LCL,fold_rand_multiples
2,0.06853506636298565,0.15713761559225267,0.022488038277511946,1.1064823160972175,RFAH_ECOLI_Rocklin_2023_2LCL,fold_rand_multiples
0,0.21518758448571856,0.17599599410660904,0.011893369788106628,1.08006935845708,RFAH_ECOLI_Rocklin_2023_2LCL,fold_rand_multiples
4,0.3614553346187016,0.18602522715486197,0.082234559333796,1.961110594123032,RFAH_ECOLI_Rocklin_2023_2LCL,fold_rand_multiples
2,0.12396485438362179,0.1202254336464309,0.07089668011169716,1.0381269550419865,RL20_AQUAE_Rocklin_2023_1GYZ,fold_rand_multiples
4,0.1529399813603641,0.10218469254071999,0.06810317709971689,1.2822074822405878,RL20_AQUAE_Rocklin_2023_1GYZ,fold_rand_multiples
1,0.2196364171762209,0.10315804729040602,0.058175612783121285,1.3384536076197588,RL20_AQUAE_Rocklin_2023_1GYZ,fold_rand_multiples
0,0.19332292311664653,0.10122952343178442,0.053831833695314905,1.1463119560989263,RL20_AQUAE_Rocklin_2023_1GYZ,fold_rand_multiples
3,0.23155707694466568,0.11237526470504508,0.0854793670493329,0.914698657706297,RL20_AQUAE_Rocklin_2023_1GYZ,fold_rand_multiples
2,0.35452963213275335,0.1031101888067212,0.09122042341220418,1.1630009492335094,RPC1_BP434_Rocklin_2023_1R69,fold_rand_multiples
4,0.16699131444751975,0.10336954433666641,0.08288034989065914,1.2275641533353736,RPC1_BP434_Rocklin_2023_1R69,fold_rand_multiples
1,0.2816508697023867,0.12628820015404543,0.06494396014943958,1.238894870462664,RPC1_BP434_Rocklin_2023_1R69,fold_rand_multiples
0,0.21104058195968017,0.12084483552195402,0.09838107098381067,1.4607660189510117,RPC1_BP434_Rocklin_2023_1R69,fold_rand_multiples
3,0.21611538129478686,0.11780354031699568,0.08748443337484431,1.0321862854749482,RPC1_BP434_Rocklin_2023_1R69,fold_rand_multiples
1,0.11721107783508988,0.13789569162079798,0.04226804123711337,1.653513518609516,SAV1_MOUSE_Rocklin_2023_2YSB,fold_rand_multiples
2,0.30843189600744325,0.1142902616835858,0.03805060918462977,1.214836771456382,SAV1_MOUSE_Rocklin_2023_2YSB,fold_rand_multiples
0,0.10041066688984066,0.12157563703517034,0.04273664479850046,1.3452978160853808,SAV1_MOUSE_Rocklin_2023_2YSB,fold_rand_multiples
3,0.14599526146671743,0.13127668476436954,0.08341143392689782,1.0010806564147532,SAV1_MOUSE_Rocklin_2023_2YSB,fold_rand_multiples
4,0.18254608062427166,0.1288934321633447,0.059884559884559846,1.0583879615304792,SAV1_MOUSE_Rocklin_2023_2YSB,fold_rand_multiples
4,1.0118575667428802,0.23530547689938583,0.06214876033057855,2.8155192213145104,SDA_BACSU_Rocklin_2023_1PV0,fold_rand_multiples
3,0.8595828430281449,0.2392133742454881,0.0901719901719902,2.9669461456823196,SDA_BACSU_Rocklin_2023_1PV0,fold_rand_multiples
2,0.906394195546542,0.19632128410099017,0.10311220311220314,4.725480703622053,SDA_BACSU_Rocklin_2023_1PV0,fold_rand_multiples
1,0.6060784889052273,0.16994597327099234,0.1096642096642097,4.353471191553495,SDA_BACSU_Rocklin_2023_1PV0,fold_rand_multiples
0,0.4555982999619138,0.1741250687635549,0.13030303030303034,5.222083644161942,SDA_BACSU_Rocklin_2023_1PV0,fold_rand_multiples
4,0.11946019844961753,0.1744154035204343,0.01712373137551283,1.1462617915925721,SPA_STAAU_Rocklin_2023_1LP1,fold_rand_multiples
0,0.1344871974577619,0.1566723943988839,0.03876052688404229,1.1649891490048898,SPA_STAAU_Rocklin_2023_1LP1,fold_rand_multiples
