bin,fold,RMSE,RMV,DMS_id,fold_variable_name
2.0,4,0.6444302190179567,0.6368731321340719,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
3.0,0,0.6137204928468769,0.7094042624400373,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
3.0,1,0.6613737237721686,0.7156137204448283,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
3.0,2,0.6338616485498203,0.7099420967775417,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
3.0,3,0.6005161771683054,0.7238639048667397,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
3.0,4,0.5916394493951819,0.7183670429844448,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
4.0,0,0.6613620304525137,0.9662482206707634,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
4.0,1,0.6911849335741596,1.0186915219877393,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
4.0,2,0.6744862352965197,0.9553640568159223,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
4.0,3,0.6341426891350925,0.9799948624550269,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
4.0,4,0.6476825858777686,0.9693076899997463,A0A192B1T2_9HIV1_Haddox_2018,fold_random_5
0.0,0,0.8219489612683264,0.9760841414257571,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
0.0,1,1.0969773334966486,0.9769342311288,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
0.0,2,1.0106098408875959,0.9757131955651722,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
0.0,3,1.0575197201410869,0.961659599805168,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
0.0,4,0.8423432522693621,0.9755409861968897,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
1.0,0,0.6719864935119628,0.9798592413490537,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
1.0,1,1.0143103453656703,0.9884908039531779,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
1.0,2,0.9979152467640724,0.9836757364681357,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
1.0,3,1.0702555657847823,0.9789725385912464,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
1.0,4,1.1112072492824625,0.9806502532660507,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
2.0,0,0.9430042135607618,0.9854487930452225,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
2.0,1,0.8544738100267624,0.9950496536207285,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
2.0,2,0.724000625723141,0.991472316403009,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
2.0,3,1.1095512181676845,0.9882933763272461,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
2.0,4,0.9875609081278982,0.9858429793836339,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
3.0,0,0.8574728645449262,0.9923292695183676,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
3.0,1,1.0112183042271974,0.9977634301276029,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
3.0,2,1.0576827934769462,0.9995812323168137,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
3.0,3,0.9222445569094705,0.9967262981486205,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
3.0,4,1.0209199544876222,0.9926762465742899,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
4.0,0,1.2186270772486687,1.0066238002068386,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
4.0,1,1.2181283986806983,0.9989915758086179,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
4.0,2,0.9189640978985518,1.0075909980517088,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
4.0,3,1.0336423660910683,1.003934277397347,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
4.0,4,1.173030087400031,1.0061295707198568,A0A1I9GEU1_NEIME_Kennouche_2019,fold_random_5
0.0,0,0.4453390329989328,0.5512163425766052,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
0.0,1,0.6130144661850148,0.42606866817450917,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
0.0,2,0.6524701323662884,0.5224094933937158,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
0.0,3,0.7293335892036468,0.5409532000338529,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
0.0,4,0.3856629541799773,0.5937680865284949,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
1.0,0,0.45082469071927256,0.6170519480296325,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
1.0,1,0.8459922749982158,0.5278896371707424,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
1.0,2,0.7080264561015426,0.6001934496224505,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
1.0,3,0.7203090559616612,0.6043148044511139,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
1.0,4,0.6324537322932133,0.6564489844081067,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
2.0,0,0.5506969192888731,0.6694241720236521,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
2.0,1,0.7815162309102652,0.6139316917188542,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
2.0,2,0.6548234014421258,0.6704011741544702,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
2.0,3,0.5320298676536802,0.6628508784145386,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
2.0,4,0.666831088310084,0.7171752290184367,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
3.0,0,0.7152645231983878,0.7382329342584768,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
3.0,1,0.7861447344990202,0.7253709044566496,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
3.0,2,0.7837771532310952,0.7524865124131039,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
3.0,3,0.9074896876648483,0.7365522063827334,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
3.0,4,0.8708255406407557,0.7759914004827556,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
4.0,0,1.0116843732888596,0.88241526205403,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
4.0,1,1.0782757198159019,0.9786546932956881,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
4.0,2,1.025787643570021,0.9093397162477038,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
4.0,3,0.8810224343935107,0.8771075122581619,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
4.0,4,0.9700112391453816,0.9032021452683731,A0A247D711_LISMN_Stadelmann_2021,fold_random_5
0.0,0,0.6479480262821227,0.4739516024820753,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
0.0,1,0.637234880891299,0.45928390326988044,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
0.0,2,0.6361830893222412,0.4810976868933021,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
0.0,3,0.6207108345454082,0.4596733969306842,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
0.0,4,0.6427694173050428,0.46171962728948795,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
1.0,0,0.6072378886198503,0.5423177903354137,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
1.0,1,0.6701406094198933,0.5299839972781178,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
1.0,2,0.6295941053000048,0.5488875440956449,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
1.0,3,0.5846982855819853,0.5170913680810435,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
1.0,4,0.6009399430169589,0.5400181636209775,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
2.0,0,0.5633805633858463,0.6051291125071891,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
2.0,1,0.6149609738154336,0.5997789568771783,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
2.0,2,0.616476207067425,0.6176298489150929,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
2.0,3,0.633429748947036,0.5773134892510259,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
2.0,4,0.6268118302140907,0.6217362211479647,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
3.0,0,0.6344173720230253,0.7035915428406659,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
3.0,1,0.6844659300822256,0.7059835336526854,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
3.0,2,0.6270026606962986,0.7229325596898569,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
3.0,3,0.634686272650064,0.6650287973000251,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
3.0,4,0.6661328408895589,0.7302427822813353,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
4.0,0,0.678801791929897,1.018019545914756,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
4.0,1,0.6399212381168582,1.0177489012913805,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
4.0,2,0.66913316107567,1.008735905655646,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
4.0,3,0.6494472241210251,0.9522195802169782,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
4.0,4,0.6352715134651069,1.0301786445166383,A0A2Z5U3Z0_9INFA_Doud_2016,fold_random_5
0.0,0,0.9612261214922808,0.9705275214508948,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
0.0,1,0.706339417792081,0.9821814891622939,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
0.0,2,2.950892580454675,0.9693134234845654,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
0.0,3,0.43749851434240977,0.9754942822277796,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
0.0,4,0.7348210781270247,0.9683575973739001,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
1.0,0,0.4136757889185187,0.9728078608818641,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
1.0,1,0.9199049135944771,0.9835306551357902,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
1.0,2,0.6860630411700949,0.9746809773764821,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
1.0,3,0.793099486928954,0.9776311217580408,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
1.0,4,1.374412442601077,0.9703289734951357,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
2.0,0,1.3648940944275505,0.9756186903376597,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
2.0,1,0.7915555859050517,0.9849646642884745,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
2.0,2,0.45367784256671106,0.9801087084734692,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
2.0,3,0.5954076862310314,0.9799431706487625,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
2.0,4,0.7795175742064021,0.9722946653942758,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
3.0,0,0.653145883511166,0.9798050531907173,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
3.0,1,0.968492733569575,0.9870091066097679,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
3.0,2,0.9559786079779672,0.9872159179852219,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
3.0,3,1.1399293044748955,0.9836641613954394,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
3.0,4,1.2034423678753456,0.9752363074459568,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
4.0,0,0.3309819765520439,0.9969344738811904,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
4.0,1,1.0315019187116463,0.9953067843122336,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
4.0,2,0.2988881444074413,1.0132078175670316,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
4.0,3,0.4495176802662737,0.9949484043269416,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
4.0,4,0.3799371885646698,0.9847738641460559,A0A2Z5U3Z0_9INFA_Wu_2014,fold_random_5
0.0,0,0.5123236470451005,0.544605495911004,A4_HUMAN_Seuma_2022,fold_random_5
0.0,1,0.6837161355108008,0.548943325119769,A4_HUMAN_Seuma_2022,fold_random_5
0.0,2,0.4336778947233762,0.5389998426204108,A4_HUMAN_Seuma_2022,fold_random_5
0.0,3,0.5370374107299167,0.5382574591707403,A4_HUMAN_Seuma_2022,fold_random_5
0.0,4,0.5812431682572932,0.5490675257914894,A4_HUMAN_Seuma_2022,fold_random_5
1.0,0,0.6355782085324599,0.5815853149189822,A4_HUMAN_Seuma_2022,fold_random_5
1.0,1,0.5053453815813731,0.592524406248384,A4_HUMAN_Seuma_2022,fold_random_5
1.0,2,0.7070658001279815,0.5756260585747877,A4_HUMAN_Seuma_2022,fold_random_5
1.0,3,0.5482082576034482,0.5847127702012019,A4_HUMAN_Seuma_2022,fold_random_5
1.0,4,0.5715950666724372,0.5850774780424385,A4_HUMAN_Seuma_2022,fold_random_5
2.0,0,0.5902932112658833,0.6165796919057489,A4_HUMAN_Seuma_2022,fold_random_5
2.0,1,0.6473804810474896,0.6392823594948404,A4_HUMAN_Seuma_2022,fold_random_5
2.0,2,0.7930180107608441,0.6108849885909085,A4_HUMAN_Seuma_2022,fold_random_5
2.0,3,0.6651450188958107,0.6260105205331471,A4_HUMAN_Seuma_2022,fold_random_5
2.0,4,0.5202906553055928,0.6178726891520615,A4_HUMAN_Seuma_2022,fold_random_5
3.0,0,0.8859188408441003,0.673950171181293,A4_HUMAN_Seuma_2022,fold_random_5
3.0,1,0.5919277678528957,0.6988942623888109,A4_HUMAN_Seuma_2022,fold_random_5
3.0,2,0.5030615470858099,0.6553923552425256,A4_HUMAN_Seuma_2022,fold_random_5
3.0,3,0.6555538338719487,0.6786690939558904,A4_HUMAN_Seuma_2022,fold_random_5
3.0,4,0.8610121696786557,0.6592866343632335,A4_HUMAN_Seuma_2022,fold_random_5
4.0,0,0.7498620630536315,0.786240524865754,A4_HUMAN_Seuma_2022,fold_random_5
4.0,1,0.6060272584046235,0.8598064170723022,A4_HUMAN_Seuma_2022,fold_random_5
4.0,2,0.6260764287656037,0.7857682901861521,A4_HUMAN_Seuma_2022,fold_random_5
4.0,3,0.6706318918301745,0.7770942797994139,A4_HUMAN_Seuma_2022,fold_random_5
4.0,4,0.695873037026281,0.760817116956858,A4_HUMAN_Seuma_2022,fold_random_5
0.0,0,0.7529869606145392,0.5354122769270859,A4D664_9INFA_Soh_2019,fold_random_5
0.0,1,0.7846727889502161,0.5340141801325067,A4D664_9INFA_Soh_2019,fold_random_5
0.0,2,0.6653380917505489,0.5342369812355356,A4D664_9INFA_Soh_2019,fold_random_5
0.0,3,0.7551355869354264,0.542527074439608,A4D664_9INFA_Soh_2019,fold_random_5
0.0,4,0.7491628180241892,0.5379754821298293,A4D664_9INFA_Soh_2019,fold_random_5
1.0,0,0.7270875173577404,0.6268987656585547,A4D664_9INFA_Soh_2019,fold_random_5
1.0,1,0.6647310274064424,0.6318944701476641,A4D664_9INFA_Soh_2019,fold_random_5
1.0,2,0.6795938834691398,0.6324874300970488,A4D664_9INFA_Soh_2019,fold_random_5
1.0,3,0.7549771541736094,0.6333267684597489,A4D664_9INFA_Soh_2019,fold_random_5
1.0,4,0.6858981804347751,0.6244778827455737,A4D664_9INFA_Soh_2019,fold_random_5
2.0,0,0.70627270171222,0.7120723612245199,A4D664_9INFA_Soh_2019,fold_random_5
2.0,1,0.6952092133292138,0.7267669091349186,A4D664_9INFA_Soh_2019,fold_random_5
2.0,2,0.7299232297416722,0.7287929191185003,A4D664_9INFA_Soh_2019,fold_random_5
2.0,3,0.7265969108294777,0.7164091415164656,A4D664_9INFA_Soh_2019,fold_random_5
2.0,4,0.7291731450484576,0.7140485133188237,A4D664_9INFA_Soh_2019,fold_random_5
3.0,0,0.6634743718510684,0.8259990922895265,A4D664_9INFA_Soh_2019,fold_random_5
3.0,1,0.7357495713116157,0.8514531208980526,A4D664_9INFA_Soh_2019,fold_random_5
3.0,2,0.7155307010308026,0.8560091819241552,A4D664_9INFA_Soh_2019,fold_random_5
3.0,3,0.7640730018411551,0.8281218783628068,A4D664_9INFA_Soh_2019,fold_random_5
3.0,4,0.7789871586585636,0.8373168777736046,A4D664_9INFA_Soh_2019,fold_random_5
4.0,0,0.704209221302761,1.0685768114181988,A4D664_9INFA_Soh_2019,fold_random_5
4.0,1,0.8596332461953037,1.1087487764545765,A4D664_9INFA_Soh_2019,fold_random_5
4.0,2,0.830629365001364,1.1427505893395538,A4D664_9INFA_Soh_2019,fold_random_5
4.0,3,1.35281730129029,1.0828230707854427,A4D664_9INFA_Soh_2019,fold_random_5
4.0,4,0.8370016485418309,1.1101915281209356,A4D664_9INFA_Soh_2019,fold_random_5
0.0,0,0.44536223722472845,0.17413488861416218,A4GRB6_PSEAI_Chen_2020,fold_random_5
0.0,1,0.42963727574684524,0.1741968909454957,A4GRB6_PSEAI_Chen_2020,fold_random_5
0.0,2,0.48208570131295087,0.03900266814860594,A4GRB6_PSEAI_Chen_2020,fold_random_5
0.0,3,0.4483800361500165,0.2365921028309086,A4GRB6_PSEAI_Chen_2020,fold_random_5
0.0,4,0.4225991687833073,0.19691321798580655,A4GRB6_PSEAI_Chen_2020,fold_random_5
1.0,0,0.4779399327672628,0.2865067433851333,A4GRB6_PSEAI_Chen_2020,fold_random_5
1.0,1,0.4569875229136408,0.2563917014137668,A4GRB6_PSEAI_Chen_2020,fold_random_5
1.0,2,0.507480002146931,0.2415023727757929,A4GRB6_PSEAI_Chen_2020,fold_random_5
1.0,3,0.4197522290871388,0.3143934214577054,A4GRB6_PSEAI_Chen_2020,fold_random_5
1.0,4,0.47811415235229354,0.26626838975260153,A4GRB6_PSEAI_Chen_2020,fold_random_5
2.0,0,0.4660022169669182,0.3504776274533951,A4GRB6_PSEAI_Chen_2020,fold_random_5
2.0,1,0.5180662260833254,0.3151489931152223,A4GRB6_PSEAI_Chen_2020,fold_random_5
2.0,2,0.5037686174507241,0.3226314567469036,A4GRB6_PSEAI_Chen_2020,fold_random_5
2.0,3,0.5322264584781565,0.3781933540259688,A4GRB6_PSEAI_Chen_2020,fold_random_5
2.0,4,0.5134551843184857,0.3272297316799572,A4GRB6_PSEAI_Chen_2020,fold_random_5
3.0,0,0.5496256564310146,0.42757872663899776,A4GRB6_PSEAI_Chen_2020,fold_random_5
3.0,1,0.47008627195381397,0.392994319199498,A4GRB6_PSEAI_Chen_2020,fold_random_5
3.0,2,0.5515279229395198,0.4036262476517443,A4GRB6_PSEAI_Chen_2020,fold_random_5
3.0,3,0.5164800259138468,0.460997056049466,A4GRB6_PSEAI_Chen_2020,fold_random_5
3.0,4,0.5381407265299756,0.40576807376963714,A4GRB6_PSEAI_Chen_2020,fold_random_5
4.0,0,0.5876964723171867,0.6721503914818697,A4GRB6_PSEAI_Chen_2020,fold_random_5
4.0,1,0.5377588942041329,0.6513906115932244,A4GRB6_PSEAI_Chen_2020,fold_random_5
4.0,2,0.549843191969236,0.6456450541245499,A4GRB6_PSEAI_Chen_2020,fold_random_5
4.0,3,0.5261651907890927,0.6833971874785983,A4GRB6_PSEAI_Chen_2020,fold_random_5
4.0,4,0.5584265351468145,0.6538972926066834,A4GRB6_PSEAI_Chen_2020,fold_random_5
0.0,0,0.8347164893205454,0.7835433497721885,AACC1_PSEAI_Dandage_2018,fold_random_5
0.0,1,0.7175624187553896,0.7613254341688112,AACC1_PSEAI_Dandage_2018,fold_random_5
0.0,2,0.7979710710762107,0.7464918535128907,AACC1_PSEAI_Dandage_2018,fold_random_5
0.0,3,0.8585389841402599,0.7719219358682761,AACC1_PSEAI_Dandage_2018,fold_random_5
0.0,4,0.972312808497156,0.7538779848394839,AACC1_PSEAI_Dandage_2018,fold_random_5
1.0,0,0.941585570627903,0.8144024578672892,AACC1_PSEAI_Dandage_2018,fold_random_5
1.0,1,0.8352847217274908,0.7890577095674168,AACC1_PSEAI_Dandage_2018,fold_random_5
1.0,2,0.8768932915465126,0.7791864518878364,AACC1_PSEAI_Dandage_2018,fold_random_5
1.0,3,0.678332037055861,0.8015866392047183,AACC1_PSEAI_Dandage_2018,fold_random_5
1.0,4,0.7225639363819756,0.7918829450049695,AACC1_PSEAI_Dandage_2018,fold_random_5
2.0,0,0.7437302379695933,0.8362327774343431,AACC1_PSEAI_Dandage_2018,fold_random_5
2.0,1,0.8909353670083582,0.8140747623941693,AACC1_PSEAI_Dandage_2018,fold_random_5
2.0,2,0.7150177613011737,0.8024392059812224,AACC1_PSEAI_Dandage_2018,fold_random_5
2.0,3,0.693918516662743,0.8275652591680116,AACC1_PSEAI_Dandage_2018,fold_random_5
2.0,4,0.7112425751009754,0.8268145979353378,AACC1_PSEAI_Dandage_2018,fold_random_5
3.0,0,0.8064866009993837,0.8685986376804201,AACC1_PSEAI_Dandage_2018,fold_random_5
3.0,1,0.805830156366563,0.8450414847640453,AACC1_PSEAI_Dandage_2018,fold_random_5
3.0,2,0.9323865580988678,0.8339168009060216,AACC1_PSEAI_Dandage_2018,fold_random_5
3.0,3,0.7458363933912991,0.8669484451310536,AACC1_PSEAI_Dandage_2018,fold_random_5
3.0,4,1.0386453334191528,0.8681912010257081,AACC1_PSEAI_Dandage_2018,fold_random_5
4.0,0,0.7925998870931037,0.93974334528104,AACC1_PSEAI_Dandage_2018,fold_random_5
4.0,1,0.9026267177780553,0.9097798171829405,AACC1_PSEAI_Dandage_2018,fold_random_5
4.0,2,0.6372427060304271,0.9194806475668751,AACC1_PSEAI_Dandage_2018,fold_random_5
4.0,3,0.8048240430843653,0.9316331524573263,AACC1_PSEAI_Dandage_2018,fold_random_5
4.0,4,0.7558979831152249,0.9575360780509686,AACC1_PSEAI_Dandage_2018,fold_random_5
0.0,0,0.7281878624199447,0.5838193392641909,ACE2_HUMAN_Chan_2020,fold_random_5
0.0,1,0.5951550629942323,0.5444639136052919,ACE2_HUMAN_Chan_2020,fold_random_5
0.0,2,0.6869661097133257,0.6134402440962958,ACE2_HUMAN_Chan_2020,fold_random_5
0.0,3,0.5752887809802771,0.6336819986275571,ACE2_HUMAN_Chan_2020,fold_random_5
0.0,4,0.6348114852923349,0.5599023071239547,ACE2_HUMAN_Chan_2020,fold_random_5
1.0,0,0.7941108106136591,0.6337994742783443,ACE2_HUMAN_Chan_2020,fold_random_5
1.0,1,0.6098748833081136,0.6176171880139287,ACE2_HUMAN_Chan_2020,fold_random_5
1.0,2,0.702564779410891,0.6673258969553428,ACE2_HUMAN_Chan_2020,fold_random_5
1.0,3,0.6457079529066797,0.6695159073687348,ACE2_HUMAN_Chan_2020,fold_random_5
1.0,4,0.7207249090959825,0.6438404967749048,ACE2_HUMAN_Chan_2020,fold_random_5
2.0,0,0.6601325502148483,0.6802768798499821,ACE2_HUMAN_Chan_2020,fold_random_5
2.0,1,0.749594198105179,0.6921442436035197,ACE2_HUMAN_Chan_2020,fold_random_5
2.0,2,0.7001970014486603,0.713990612414046,ACE2_HUMAN_Chan_2020,fold_random_5
2.0,3,0.6628743558400028,0.7032776719377304,ACE2_HUMAN_Chan_2020,fold_random_5
2.0,4,0.7733889233491552,0.702847023790081,ACE2_HUMAN_Chan_2020,fold_random_5
3.0,0,0.5982390018317231,0.7393696450507499,ACE2_HUMAN_Chan_2020,fold_random_5
