bin,fold,RMSE,RMV,DMS_id,fold_variable_name
4.0,3,0.7462555300038074,0.8753179579956311,A0A192B1T2_9HIV1_Haddox_2018,fold_modulo_5
4.0,4,0.721252197480833,0.8802621729391589,A0A192B1T2_9HIV1_Haddox_2018,fold_modulo_5
0.0,0,0.8997118326193837,0.9782255260021699,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,1,0.8885823907312574,0.9793597106377783,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,2,0.8628761972174884,0.9855969530106026,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,3,0.9119052011426789,0.983800078634995,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
0.0,4,1.0646706550263472,0.9849550063194177,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,0,1.0297478609487574,0.985557542995616,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,1,1.0191104820541816,0.9849409422583885,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,2,1.181527646245177,0.988435391020689,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,3,0.9554306943196157,0.9887924245709454,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
1.0,4,1.2363316951075762,0.9882019443892714,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,0,0.9680635068925504,0.9904996905322305,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,1,0.9170355440109186,0.9897539702264131,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,2,1.0630648693099614,0.99151080834026,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,3,0.6953739468526658,0.9914248534306571,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
2.0,4,1.1271524733543745,0.9920341965402519,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,0,0.8090873969231537,0.9981602656053453,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,1,0.8266979434726771,0.9970139318300211,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
3.0,2,1.0543847565470856,0.9965392173249714,A0A1I9GEU1_NEIME_Kennouche_2019,fold_modulo_5
