fold,ENCE,CV,ECE,chi_2,DMS_id,fold_variable_name
1,0.6525068723435233,0.31202713756376416,0.1363636363636364,3.999414074624656,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2,0.8712777864427425,0.33178527763109034,0.09109311740890691,2.2353578155496643,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3,0.4256662365280577,0.29556037997698836,0.14200000000000002,5.730052411199462,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4,0.9492352221419547,0.29710701766816233,0.07481818181818184,2.193326254023985,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0,0.476227825406799,0.3270728499811592,0.10481068227547102,3.074445892190277,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2,0.12446998219990761,0.09095771322356115,0.012138141188420498,1.094678299861246,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3,0.15373269795252265,0.06822389075432456,0.021496735308890035,1.2518059937577946,AACC1_PSEAI_Dandage_2018,fold_modulo_5
4,0.09963995958874663,0.08678623325820456,0.021212121212121234,1.0435490884277883,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0,0.12773207757802393,0.08740762016208732,0.008606060606060596,1.2076593474324895,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1,0.0816214044447658,0.07872542121844571,0.021952479338842985,1.2479700618569631,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0,0.2524273342294573,0.15191105021518736,0.022089314194577367,1.479673288499136,ACE2_HUMAN_Chan_2020,fold_modulo_5
1,0.26081659111503297,0.26311596251134695,0.025933014354066978,1.3075320020990224,ACE2_HUMAN_Chan_2020,fold_modulo_5
2,0.25316736636748716,0.19601290229256027,0.02061973114604697,1.4379969777021124,ACE2_HUMAN_Chan_2020,fold_modulo_5
3,0.2739955203692485,0.2227335612880109,0.03419913419913419,1.2594330680332149,ACE2_HUMAN_Chan_2020,fold_modulo_5
4,0.32768885953303384,0.2349518805615141,0.029370629370629356,1.7662630020632317,ACE2_HUMAN_Chan_2020,fold_modulo_5
2,0.10411959135301832,0.05230158596309182,0.02527180198935922,1.0844597169997474,ADRB2_HUMAN_Jones_2020,fold_modulo_5
3,0.1262080286229998,0.06722488251913038,0.03197152942538045,1.1096061205198908,ADRB2_HUMAN_Jones_2020,fold_modulo_5
4,0.10950800528119833,0.05404842531353119,0.04381969988906401,0.8917991621928797,ADRB2_HUMAN_Jones_2020,fold_modulo_5
0,0.13866082177647338,0.06833893248732952,0.028952313836034735,0.9865840460931276,ADRB2_HUMAN_Jones_2020,fold_modulo_5
1,0.08077429500507824,0.06018214053666698,0.019283036551077774,1.122558386898385,ADRB2_HUMAN_Jones_2020,fold_modulo_5
1,2.000988924945354,0.0007673724516749565,0.22153110047846888,0.1941225718240223,AICDA_HUMAN_Gajula_2014_3cycles,fold_modulo_5
3,0.6135866700028243,0.0008010009126195432,0.21961722488038274,0.27201397259216553,AICDA_HUMAN_Gajula_2014_3cycles,fold_modulo_5
2,0.5834203756776283,0.00663566112758551,0.21291866028708134,0.4560428204724087,AICDA_HUMAN_Gajula_2014_3cycles,fold_modulo_5
0,0.5173714429659073,2.7270639255146932e-06,0.10526315789473681,13.65807127583571,AICDA_HUMAN_Gajula_2014_3cycles,fold_modulo_5
4,0.5292689582675587,9.960991980270092e-08,0.2344497607655502,0.2434688040158869,AICDA_HUMAN_Gajula_2014_3cycles,fold_modulo_5
0,0.25142682284166995,0.20005285057087488,0.04366028708133975,1.5238746833524266,AMFR_HUMAN_Rocklin_2023_4G3O,fold_modulo_5
3,0.1310188641998691,0.204335199357189,0.011363636363636343,1.218357535455381,AMFR_HUMAN_Rocklin_2023_4G3O,fold_modulo_5
1,0.4028997922150565,0.21651083135699684,0.03116883116883119,1.1824864426759563,AMFR_HUMAN_Rocklin_2023_4G3O,fold_modulo_5
4,0.12067624929628032,0.31433957217865294,0.048928778228141304,1.428401365366341,AMFR_HUMAN_Rocklin_2023_4G3O,fold_modulo_5
2,0.1736697724167586,0.17812022261921634,0.041883116883116904,2.0682605550555393,AMFR_HUMAN_Rocklin_2023_4G3O,fold_modulo_5
1,0.21823761961418717,0.3023846311217453,0.02756201634483256,1.1774462994358816,AMIE_PSEAE_Wrenbeck_2017,fold_modulo_5
2,0.17370783020790323,0.2788898187890423,0.02174545454545457,1.6164410739059365,AMIE_PSEAE_Wrenbeck_2017,fold_modulo_5
3,0.30433809560281366,0.319905867186236,0.04355145659493489,2.076534102432271,AMIE_PSEAE_Wrenbeck_2017,fold_modulo_5
4,0.46736541948702764,0.3329116726452742,0.029186602870813417,1.5624414591703693,AMIE_PSEAE_Wrenbeck_2017,fold_modulo_5
0,0.2882800721553582,0.29107759539948974,0.025956264170262585,1.4140085300502647,AMIE_PSEAE_Wrenbeck_2017,fold_modulo_5
2,0.2332727716454111,0.29451163974410677,0.04174397031539891,1.5345069480265914,ANCSZ_Hobbs_2022,fold_modulo_5
3,0.47744953039958943,0.3069869097380032,0.047159090909090935,1.941529198123689,ANCSZ_Hobbs_2022,fold_modulo_5
4,0.265372649967493,0.3374526969613452,0.022206647977573116,1.6247151366200034,ANCSZ_Hobbs_2022,fold_modulo_5
0,0.3527152798072218,0.3030331048339673,0.02475614514241126,1.3904525946576018,ANCSZ_Hobbs_2022,fold_modulo_5
1,0.3052687603568209,0.29257387482762764,0.07585439055087621,2.2574794569203256,ANCSZ_Hobbs_2022,fold_modulo_5
0,0.2691756884297547,0.2380951564663192,0.028455284552845562,1.7131716022934989,ARGR_ECOLI_Rocklin_2023_1AOY,fold_modulo_5
1,0.18041861820101976,0.35272464897393596,0.044760582928521836,0.7374103518403744,ARGR_ECOLI_Rocklin_2023_1AOY,fold_modulo_5
4,0.1206080655568027,0.29107719114370373,0.045804195804195785,0.7880511355267923,ARGR_ECOLI_Rocklin_2023_1AOY,fold_modulo_5
2,0.44035990412754844,0.23787054864174226,0.011234013135153839,1.1306059886437443,ARGR_ECOLI_Rocklin_2023_1AOY,fold_modulo_5
3,0.18787947364081417,0.3141670423786801,0.03245738636363638,2.183712805060285,ARGR_ECOLI_Rocklin_2023_1AOY,fold_modulo_5
4,0.5403619931710574,0.09329118580954489,0.19251336898395727,8.980240216230783,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_modulo_5
2,0.3050860113770166,0.10863902281369449,0.20320855614973263,1.811206640981331,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_modulo_5
1,0.26336393026059424,0.11785901155293822,0.023529411764705865,0.830487079178684,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_modulo_5
3,0.36498086771620886,0.1514243807242077,0.020499108734402856,1.8481912328748829,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_modulo_5
0,1.7767119572482137,0.08293153540230025,0.06256684491978606,1.5734814125262413,B2L11_HUMAN_Dutta_2010_binding-Mcl-1,fold_modulo_5
1,0.20153278472483777,0.21149899565816516,0.09288537549407111,0.8137276381919201,BBC1_YEAST_Rocklin_2023_1TG0,fold_modulo_5
3,0.1848787907978964,0.2709910564380407,0.0569243840271878,1.293522445788268,BBC1_YEAST_Rocklin_2023_1TG0,fold_modulo_5
0,0.1340510111577985,0.24079549146456333,0.033174678724416914,0.887537124458647,BBC1_YEAST_Rocklin_2023_1TG0,fold_modulo_5
4,0.16540891306056768,0.2041382648534641,0.06025369978858353,1.699563216226643,BBC1_YEAST_Rocklin_2023_1TG0,fold_modulo_5
2,0.2786312504412609,0.21944063869270197,0.024431818181818207,1.1088146674456383,BBC1_YEAST_Rocklin_2023_1TG0,fold_modulo_5
1,0.10109341793108687,0.23468872201688534,0.050045913682277336,1.4890505713234083,BCHB_CHLTE_Rocklin_2023_2KRU,fold_modulo_5
2,0.24000307200592313,0.18147318203147572,0.044993077988001874,1.822293410118479,BCHB_CHLTE_Rocklin_2023_2KRU,fold_modulo_5
3,0.39411000991460143,0.18733789833221803,0.04653039268423887,1.6157992579650309,BCHB_CHLTE_Rocklin_2023_2KRU,fold_modulo_5
4,0.2418064102136805,0.20476064451761078,0.13013698630136988,3.4526392181717984,BCHB_CHLTE_Rocklin_2023_2KRU,fold_modulo_5
0,0.8126896669468021,0.2127233197879455,0.011111111111111094,1.0804039630372595,BCHB_CHLTE_Rocklin_2023_2KRU,fold_modulo_5
4,0.37004913427533065,0.2751114555393793,0.03488161937466114,1.4256175348642262,BLAT_ECOLX_Deng_2012,fold_modulo_5
0,0.47491348683016776,0.2274729783653753,0.10097499322921372,1.942127649360072,BLAT_ECOLX_Deng_2012,fold_modulo_5
1,0.4424566580310626,0.26455477557899987,0.12309289518822789,2.3256089651065337,BLAT_ECOLX_Deng_2012,fold_modulo_5
2,0.4120280698835791,0.27270017959461285,0.09891424365108578,2.1758070728859127,BLAT_ECOLX_Deng_2012,fold_modulo_5
3,0.2469042112343947,0.23505226740406882,0.08235185866764817,2.1464748247442205,BLAT_ECOLX_Deng_2012,fold_modulo_5
4,0.567688692375875,0.2924050999840194,0.05228696147276526,1.7256565160734552,BLAT_ECOLX_Firnberg_2014,fold_modulo_5
0,0.5312926045299928,0.2807742116795523,0.10840585076837626,2.616435458738169,BLAT_ECOLX_Firnberg_2014,fold_modulo_5
1,0.4340569939036164,0.25965602740421206,0.08461978273299031,2.4634037688300268,BLAT_ECOLX_Firnberg_2014,fold_modulo_5
2,0.5819170062170776,0.2739153836242658,0.0751216254888868,2.228410724455968,BLAT_ECOLX_Firnberg_2014,fold_modulo_5
3,0.26894638933053616,0.25796325822897337,0.10411810411810415,3.033523231789918,BLAT_ECOLX_Firnberg_2014,fold_modulo_5
4,0.09455889229841234,0.17675829280639663,0.018664909969257768,1.098481022034019,BLAT_ECOLX_Jacquier_2013,fold_modulo_5
0,0.15779238836306764,0.14984700941904963,0.040447957839262166,1.023516180426967,BLAT_ECOLX_Jacquier_2013,fold_modulo_5
1,0.07477227523456045,0.1409166025212336,0.018610185625892416,1.1698713430596073,BLAT_ECOLX_Jacquier_2013,fold_modulo_5
2,0.17352200790011701,0.16243214776904424,0.02017738359201774,1.0683031109091579,BLAT_ECOLX_Jacquier_2013,fold_modulo_5
3,0.11225089304594334,0.1607242325807451,0.014880650076180809,1.3283201573475794,BLAT_ECOLX_Jacquier_2013,fold_modulo_5
4,0.46355122337885096,0.3089882217851072,0.111151274173143,2.7680236884704366,BLAT_ECOLX_Stiffler_2015,fold_modulo_5
0,0.3782779543262057,0.25154679688399956,0.08571815473503658,2.2237334852539665,BLAT_ECOLX_Stiffler_2015,fold_modulo_5
1,0.47854095225256155,0.2636708468896761,0.1476482802202763,1.8451548199247922,BLAT_ECOLX_Stiffler_2015,fold_modulo_5
2,0.9046226945044085,0.2778750115331556,0.08879278616120724,2.3514155384249236,BLAT_ECOLX_Stiffler_2015,fold_modulo_5
3,0.6019625059969818,0.2575202629575294,0.12670224512329778,3.2492986293827815,BLAT_ECOLX_Stiffler_2015,fold_modulo_5
1,0.13065083251528553,0.05522281398218605,0.02029822029822029,1.2162057863475249,BRCA1_HUMAN_Findlay_2018,fold_modulo_5
2,0.12410221738405705,0.039972706239683395,0.02366522366522367,0.9491525405632114,BRCA1_HUMAN_Findlay_2018,fold_modulo_5
3,0.10425256074051488,0.034639198609233555,0.018156774355121443,1.2771506446176268,BRCA1_HUMAN_Findlay_2018,fold_modulo_5
4,0.3756145849677425,0.06634585363881441,0.026294102498068475,0.941590985451742,BRCA1_HUMAN_Findlay_2018,fold_modulo_5
0,0.17011669383926536,0.050903687931738176,0.040722291407222895,0.8168984602682178,BRCA1_HUMAN_Findlay_2018,fold_modulo_5
1,0.3909898361830614,0.3875921944162273,0.030638797951817374,1.5513856771677852,C6KNH7_9INFA_Lee_2018,fold_modulo_5
2,0.33775399175096343,0.2877325209498646,0.05375365203031719,1.9719854857522487,C6KNH7_9INFA_Lee_2018,fold_modulo_5
3,0.4694972683200632,0.3579423868413941,0.06641402379641785,2.2745001532085523,C6KNH7_9INFA_Lee_2018,fold_modulo_5
4,0.5599346293692671,0.3722308925327209,0.05070500063513573,1.9267995249860468,C6KNH7_9INFA_Lee_2018,fold_modulo_5
0,0.4267929553715731,0.3282552626558518,0.029652369056188368,1.7186446488010914,C6KNH7_9INFA_Lee_2018,fold_modulo_5
2,0.10907999617507003,0.03934479586229959,0.026439176868976285,0.8257403239727438,CALM1_HUMAN_Weile_2017,fold_modulo_5
3,0.1176836027942459,0.034551747803186705,0.01702127659574468,1.1263369617572112,CALM1_HUMAN_Weile_2017,fold_modulo_5
4,0.10272004768426664,0.03712655127377698,0.027837699024139684,0.9714544626367376,CALM1_HUMAN_Weile_2017,fold_modulo_5
0,0.10339464180742204,0.03961832136183332,0.02178932178932177,0.897778628554586,CALM1_HUMAN_Weile_2017,fold_modulo_5
1,0.09758449608160277,0.027356572332953622,0.026557711950970397,1.2643763634659733,CALM1_HUMAN_Weile_2017,fold_modulo_5
2,0.28336070645424843,0.1105694210469673,0.17703349282296654,2.516150253827085,CAPSD_AAV2S_Sinai_2021,fold_modulo_5
1,0.10921166328887608,0.1848621610722318,0.06602870813397133,1.2262659442960002,CAPSD_AAV2S_Sinai_2021,fold_modulo_5
3,0.5560596314674209,0.09364521162444019,0.1148325358851675,1.9875383010376597,CAPSD_AAV2S_Sinai_2021,fold_modulo_5
4,0.3617546589062711,0.11208661036778501,0.03875598086124406,1.6022489143881578,CAPSD_AAV2S_Sinai_2021,fold_modulo_5
0,0.30900038619882786,0.09678995908051172,0.055023923444976086,1.709551148947328,CAPSD_AAV2S_Sinai_2021,fold_modulo_5
4,0.13671846745635202,0.10580909770903743,0.04725274725274724,1.413539720164878,CAR11_HUMAN_Meitlis_2020_gof,fold_modulo_5
1,0.059230195229015216,0.11088621197570833,0.059135913591359106,0.9503076596696741,CAR11_HUMAN_Meitlis_2020_gof,fold_modulo_5
0,0.295405845668155,0.132936594850652,0.08208668968162637,1.0301332568206485,CAR11_HUMAN_Meitlis_2020_gof,fold_modulo_5
3,0.16031455316488988,0.0997081052879304,0.051768733358691484,1.2791926628919164,CAR11_HUMAN_Meitlis_2020_gof,fold_modulo_5
2,0.17590492436376456,0.0988173120882933,0.08697363242817785,1.2651948664177532,CAR11_HUMAN_Meitlis_2020_gof,fold_modulo_5
4,0.1208050973987137,0.14626924171013372,0.021277854466574632,1.1573312734293353,CAR11_HUMAN_Meitlis_2020_lof,fold_modulo_5
1,0.13755922037621388,0.1337584219616228,0.00819964349376117,1.2385352229432798,CAR11_HUMAN_Meitlis_2020_lof,fold_modulo_5
0,0.17694922813127908,0.15997031240536666,0.029781895386990897,1.0443770987056993,CAR11_HUMAN_Meitlis_2020_lof,fold_modulo_5
3,0.22828659774575355,0.15770009404652865,0.02186732186732188,1.515977769508564,CAR11_HUMAN_Meitlis_2020_lof,fold_modulo_5
2,0.13689647977654695,0.11087237704860456,0.005701078582434494,1.173035572605034,CAR11_HUMAN_Meitlis_2020_lof,fold_modulo_5
3,0.1020214088174785,0.014579391907814104,0.07841540793980568,0.9748092532576494,CAS9_STRP1_Spencer_2017_positive,fold_modulo_5
2,0.05661974924240047,0.008371509536768676,0.08168441001059025,0.9866122847064681,CAS9_STRP1_Spencer_2017_positive,fold_modulo_5
4,0.05559655216653375,0.011036519700185151,0.0841035120147874,1.0589719957289832,CAS9_STRP1_Spencer_2017_positive,fold_modulo_5
1,0.07531824505671965,0.012946263716630105,0.07564492508730422,0.9152638147034845,CAS9_STRP1_Spencer_2017_positive,fold_modulo_5
0,0.04299257832078783,0.01624323146326416,0.08209704406023421,1.0972374941128566,CAS9_STRP1_Spencer_2017_positive,fold_modulo_5
0,0.10007894877132142,0.11235106079540104,0.008917197452229282,1.058607194381668,CASP3_HUMAN_Roychowdhury_2020,fold_modulo_5
1,0.06901557735015887,0.12463466673502807,0.008734402852049924,1.0818483361776021,CASP3_HUMAN_Roychowdhury_2020,fold_modulo_5
4,0.06827505970025669,0.12442446616863045,0.028739002932551296,0.9740086200146925,CASP3_HUMAN_Roychowdhury_2020,fold_modulo_5
3,0.10610593505043267,0.11943031532357386,0.008531468531468533,1.119574565646758,CASP3_HUMAN_Roychowdhury_2020,fold_modulo_5
2,0.09931449223828022,0.11599597001401588,0.017773892773892786,1.1420803341387715,CASP3_HUMAN_Roychowdhury_2020,fold_modulo_5
4,0.08008911094696276,0.12367416576943943,0.022123893805309762,1.3369273396098025,CASP7_HUMAN_Roychowdhury_2020,fold_modulo_5
2,0.08485177573849399,0.1055067975201847,0.01461038961038959,0.9364642733470256,CASP7_HUMAN_Roychowdhury_2020,fold_modulo_5
3,0.10956577049675864,0.09806170824743954,0.01625344352617077,0.9354704636530681,CASP7_HUMAN_Roychowdhury_2020,fold_modulo_5
1,0.09492410186010676,0.11983499471736539,0.016492357200321776,0.8962027772757551,CASP7_HUMAN_Roychowdhury_2020,fold_modulo_5
0,0.16991843782417085,0.1156611571274917,0.007683982683982653,1.096504445881177,CASP7_HUMAN_Roychowdhury_2020,fold_modulo_5
3,0.22110562512059023,0.19748012881401603,0.0746009715475364,0.9984416249342262,CATR_CHLRE_Rocklin_2023_2AMI,fold_modulo_5
2,0.21013441096183133,0.29457629575811795,0.029980657640232087,0.9196163084334578,CATR_CHLRE_Rocklin_2023_2AMI,fold_modulo_5
1,0.1422702308744527,0.2229852513849521,0.06709956709956708,0.6781601450887418,CATR_CHLRE_Rocklin_2023_2AMI,fold_modulo_5
0,0.34826563705730973,0.2465424940602338,0.059303977272727244,0.7634179519637275,CATR_CHLRE_Rocklin_2023_2AMI,fold_modulo_5
4,0.16529321863761146,0.285405510071653,0.014426114426114441,1.3305558764371992,CATR_CHLRE_Rocklin_2023_2AMI,fold_modulo_5
4,0.20788301113989135,0.19262818934299925,0.015012190874259842,1.2948233807120932,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_modulo_5
3,0.0900258652701507,0.24118409249342157,0.10055096418732777,0.6413139887831029,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_modulo_5
0,0.11726027026432292,0.19697177830325055,0.015265866209262447,1.4027504442206453,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_modulo_5
1,0.24062762433830787,0.26705223338692835,0.019213410702772438,1.1324383985762037,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_modulo_5
2,0.22772714615053555,0.15980812321820273,0.03937259923175413,0.915587929807125,CBPA2_HUMAN_Rocklin_2023_1O6X,fold_modulo_5
2,0.05525619311136343,0.04402041647284682,0.04935600850318873,1.0351353211531331,CBS_HUMAN_Sun_2020,fold_modulo_5
4,0.019713651274056804,0.039359062720333154,0.045778065351019116,1.049044999886657,CBS_HUMAN_Sun_2020,fold_modulo_5
0,0.042638501266296855,0.049264115245172824,0.03644354293441515,0.9801885354176949,CBS_HUMAN_Sun_2020,fold_modulo_5
3,0.05974336267635908,0.040672369669222566,0.05241779497098649,1.0928679306896032,CBS_HUMAN_Sun_2020,fold_modulo_5
1,0.04529368582898492,0.04557298007091898,0.02239618788291357,1.0012625171517116,CBS_HUMAN_Sun_2020,fold_modulo_5
1,0.23883781445829017,0.17502339516147628,0.01752887995981919,1.1944704442029435,CBX4_HUMAN_Rocklin_2023_2K28,fold_modulo_5
0,0.1610611068328396,0.1905945596074178,0.015053763440860209,1.285285320273161,CBX4_HUMAN_Rocklin_2023_2K28,fold_modulo_5
4,0.3078555593226674,0.1714217461551339,0.06167076167076169,2.1985067320306695,CBX4_HUMAN_Rocklin_2023_2K28,fold_modulo_5
2,0.206219573732693,0.14670973578949464,0.048008171603677235,1.844471240364962,CBX4_HUMAN_Rocklin_2023_2K28,fold_modulo_5
3,0.403661993014372,0.17210239194279328,0.062162162162162166,0.6711058795720399,CBX4_HUMAN_Rocklin_2023_2K28,fold_modulo_5
2,0.5176987400279779,0.28188657793279437,0.031703590527119956,1.6978735905948343,CCDB_ECOLI_Adkar_2012,fold_modulo_5
3,0.6841985742900074,0.29448018919518054,0.11825726141078842,2.6971292105378724,CCDB_ECOLI_Adkar_2012,fold_modulo_5
4,0.3860829637426056,0.2418603674917949,0.052964426877470376,3.7798938411979206,CCDB_ECOLI_Adkar_2012,fold_modulo_5
0,0.6055890143111906,0.306915738066269,0.1334310850439883,2.442705670155762,CCDB_ECOLI_Adkar_2012,fold_modulo_5
1,0.8745390992743044,0.22780373315679464,0.13381818181818186,2.80017103028289,CCDB_ECOLI_Adkar_2012,fold_modulo_5
2,0.21411005944765332,0.2510781217139067,0.1272450953302017,0.8449013350439932,CCDB_ECOLI_Tripathi_2016,fold_modulo_5
3,0.17140849424939283,0.30807151827898216,0.05775245163000264,1.0272085867804148,CCDB_ECOLI_Tripathi_2016,fold_modulo_5
4,0.14545838975980177,0.2409531420775237,0.07205287294308065,1.617637948886511,CCDB_ECOLI_Tripathi_2016,fold_modulo_5
0,0.07860033156390397,0.17517809462179715,0.07021751254880088,1.3534057407243156,CCDB_ECOLI_Tripathi_2016,fold_modulo_5
1,0.28767101591788335,0.21202912737610982,0.0931263858093126,1.1146270350053786,CCDB_ECOLI_Tripathi_2016,fold_modulo_5
1,0.10916127518405508,0.09551427083381615,0.040430622009569366,1.2201217087142415,CCR5_HUMAN_Gill_2023,fold_modulo_5
3,0.1144027810470114,0.10675559537416258,0.0716955741626794,0.8689162187019096,CCR5_HUMAN_Gill_2023,fold_modulo_5
0,0.08755413523099076,0.09025243508469531,0.04950312845049686,1.0407226834048686,CCR5_HUMAN_Gill_2023,fold_modulo_5
4,0.07121911952810571,0.10514054447693634,0.05577153110047845,0.9856285344343148,CCR5_HUMAN_Gill_2023,fold_modulo_5
2,0.11364780532516869,0.10872247975733226,0.027852689575177583,1.1898240735633137,CCR5_HUMAN_Gill_2023,fold_modulo_5
1,0.17342743843152136,0.15326373854210906,0.016101065147386663,1.4481586946383984,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_modulo_5
0,0.23749772374069034,0.13921541944964208,0.02419731824332635,1.2496812577959495,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_modulo_5
3,0.16144804066495091,0.15629154670724557,0.021547973437142192,1.3305239186403313,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_modulo_5
4,0.15586365953500275,0.1593759079257995,0.013996712605892025,1.53208229965202,CD19_HUMAN_Klesmith_2019_FMC_singles,fold_modulo_5
